1,-0.667257166498,0.37345447093
1,1.49385070626,2.26995743117
1,0.395641868996,0.071594541272
1,2.20636349652,4.76274715401
1,0.0618849044766,-0.129258255562
1,1.62242363654,2.69472850994
1,1.45216910453,1.97037397478
1,-0.124989406494,0.0851002625717
1,0.190584303291,-0.059225973733
1,-0.361492641123,0.0529936102227
1,0.636872314363,0.404708771627
1,-0.108852033015,0.0290535764825
1,0.134917117195,0.0425936641174
1,0.0221046667051,-0.0774151831007
1,0.15560370496,0.0154905616548
1,-0.523208930752,0.387036625204
1,-1.50293049754,2.30537143747
1,-0.44865857605,0.188197333571
1,0.60885756958,0.437321453202
1,0.249983525538,-0.0184355880562
1,0.476377289952,0.183831052854
1,0.00621223724102,0.0760106942355
1,1.51433094577,2.25361044708
1,0.00181195070301,0.0289159650649
1,-0.251586098523,0.119787860321
1,-1.45975731107,2.22611641684
1,1.31311360181,1.71605335216
1,0.333190480609,0.249864664036
1,0.476062479228,0.300575681466
1,-0.195615916789,0.023680801825
1,-0.683846144955,0.658119651014
1,0.406853867312,0.155246985685
1,-0.0640292062476,0.0105984742203
1,-0.354553544454,0.14856550662
1,-1.63088961921,2.7416721744
1,-0.994411870997,1.01033848172
1,-0.798112001246,0.608193405137
1,1.15118096874,1.3867888443
1,0.788688204995,0.607162543997
1,-0.943761887568,0.977410675274
1,-0.272021699678,0.0822827328646
1,0.834117303732,0.727091350532
1,-0.976079131253,0.917917048205
1,1.70348716143,2.84924522099
1,1.29683447756,1.71492912965
1,-1.01813956365,1.03384054644
1,0.301694897323,0.147762075982
1,0.36580212113,0.210738991324
1,0.963618639564,0.990967145575
1,0.437571099892,0.154835840628
1,-1.34391575668,1.84232093192
1,0.675337306031,0.56143644334
1,0.578333808887,0.295058961616
1,0.563680781448,0.188869494538
1,-0.283702881619,0.050374977717
1,0.991431915085,1.03795445652
1,-0.372209189772,0.202949536766
1,1.37412834701,1.92613297114
1,-0.944818463023,0.814825768355
1,-1.66959024703,2.70642785872
1,0.182332032607,-0.0918669533168
1,0.123879409763,-0.0554855441563
1,-0.150854323821,0.0791851263766
1,-0.284897119768,0.213108068707
1,0.602214147919,0.359783942805
1,0.253752322727,0.0579157596028
1,1.13361619304,1.32205399912
1,-0.133753257208,0.0196464928784
1,-0.502841212913,0.205457818943
1,-0.978092030155,0.925607845945
1,-0.441458381917,0.22078981067
1,0.170141456511,0.143413916221
1,-0.366928575816,0.205859526203
1,-0.866950015543,0.674616676526
1,0.483439203472,0.161768716009
1,1.63214043995,2.63717182746
1,-0.702873202869,0.55501764116
1,-0.405091241135,0.085604307708
1,1.50362196667,2.25537581824
1,0.23957786867,0.0967179440824
1,-0.216171176914,0.0718613632291
1,0.860733022583,0.801205578506
1,-0.301931592138,-0.0443846664739
1,0.0500635109095,-0.00955159978743
1,-1.67001253326,2.8713333538
1,0.662964054359,0.471567765491
1,0.169568833731,-0.100185236336
1,-0.490553322351,0.194480597433
1,0.782239994042,0.709943885932
1,1.70194046139,2.80310985708
1,0.221868755294,-0.0790192274008
1,-0.531053801586,0.146648157361
1,-0.411501275928,0.304586852597
1,0.197857243775,0.0164345012596
1,-0.789370554731,0.490714125929
1,0.343016116022,0.230949147873
1,-0.599258121691,0.429145788933
1,0.215166918205,-0.0993625239747
1,-0.3255496474,0.122191254028
1,-0.149517435651,0.0376477117275
1,-0.0129238319899,0.0917436681437
1,-0.923549943991,0.621531067426
1,1.90575065717,3.69350161478
1,1.40418500113,1.99764168718
1,-0.732051832125,0.527628956657
1,0.742975082307,0.628519201066
1,0.782502206996,0.56419338489
1,1.33908637797,1.70499720333
1,0.304666448519,-0.157724963669
1,0.0880448412533,0.011046553956
1,0.969113578558,1.05726971696
1,-0.338291283981,0.1730660692
1,0.07218995011,-0.121538355781
1,1.10743080906,1.20988728735
1,-0.301125904756,0.0695223370686
1,-0.709057514754,0.423513786849
1,0.810252051536,0.601041207589
1,-0.592804941309,0.158590737176
1,-0.964484859279,0.923607714725
1,1.73095989911,3.06361117943
1,-0.917488849069,0.87186958259
1,-0.374503629917,0.257960369796
1,-0.0250557728781,0.0764329487196
1,-0.330396910624,-0.0136689779889
1,0.930270145412,0.842469416852
1,0.490944932672,0.159555141386
1,-1.15034856082,1.29020073022
1,0.272420881453,0.1552956445
1,0.13410363129,0.0191709420773
1,0.279187598004,0.0942544458943
1,-0.149032286865,0.0841385513703
1,1.09341421048,1.25060940416
1,0.681922083799,0.453222594562
1,-0.24136914205,0.128829641952
1,-0.379071717323,0.161648760625
1,0.818528170243,0.664579909723
1,1.07462887367,1.13272701265
1,0.412422641721,0.122815921312
1,1.08382179622,1.14356883738
1,0.0499266189253,0.0638431830281
1,0.120644441683,-0.106526437014
1,-0.66280059917,0.464363169265
1,-0.339262541933,0.181603651387
1,-0.409006471404,0.121673006611
1,-2.10822269409,4.43817129866
1,-0.386949021237,0.129979936628
1,-0.301291758455,0.138029378033
1,1.33738151879,1.77933383889
1,-0.180889849202,-0.0244252945178
1,1.92150429292,3.8797343691
1,-0.372573971228,0.137334651503
1,-0.469975488334,0.222123667347
1,-0.316482269964,0.0747889176136
1,-0.189246052627,0.0679692925322
1,0.223184217988,0.0919456849299
1,1.71919118433,3.01607905301
1,0.582723710794,0.41179420703
1,0.399537912777,0.0897930142926
1,-0.958919884437,0.875367461573
1,-0.423935616929,0.0400950624566
1,-1.32342102358,1.68231959377
1,-1.03990185097,0.900158703941
1,0.368492866494,0.209503892957
1,-0.026151657714,-0.207363882079
1,0.226804628527,0.104303856533
1,-0.489152910045,0.127776459566
1,-1.9607651932,3.9073618778
1,0.031762588397,0.026271953016
1,-0.168240782065,-0.0526950207831
1,-1.22600758457,1.59542815802
1,-0.56195556862,0.420091302377
1,-0.29195131333,0.182136756767
1,0.549105626756,0.359631491884
1,-0.441481414701,0.171284480123
1,-0.741675186395,0.68858672733
1,0.917436933066,0.741330758352
1,-0.837381803981,0.717408889799
1,0.525524141414,0.112289234715
1,-0.758706618255,0.568719316116
1,-0.360026898789,0.135451796054
1,0.375465796826,0.23364494714
1,-0.302717387746,0.269325391611
1,-0.0131490958319,-0.0217706567899
1,0.66318564985,0.518639414678
1,-0.474429181141,0.243773109657
1,-0.218919871521,-0.0410954813157
1,-0.0608873694459,0.0606986928742
1,0.157644995769,0.114744206844
1,0.122995900808,-0.00369257723022
1,-0.454648608162,0.280513090149
1,0.459217583508,0.219940291171
1,0.162752494173,-0.0974336599903
1,-1.07405901618,1.14989544585
1,2.26336037581,5.04370358791
1,-0.126299585432,0.0709468970518
1,1.62865756177,2.66769518879
1,1.34692302626,1.76193851227
1,-0.936930594509,0.968408108215
1,0.57256764467,0.405980032787
1,-0.817903705468,0.710109890468
0,-0.363311533457,2.22368734386
0,-0.200912184682,2.03422473524
0,-1.11125077172,3.34160255754
0,-0.151202704905,2.02720721602
0,0.048560191467,1.97787048892
0,-0.31777651286,2.20077166714
0,-0.109484105708,1.88223194682
0,-0.472387951388,2.23784141931
0,-1.43769711994,4.07895974931
0,-0.806208299753,2.65719328871
0,-0.17023608227,2.12903534585
0,-0.58964541474,2.25572541843
0,-0.44999426464,2.11725099311
0,-0.236163460877,1.84351183662
0,-0.580116707419,2.3994289173
0,-0.789950530284,2.54300319737
0,0.280795327428,1.87488176923
0,0.299814404141,2.16764289794
0,-0.672173534542,2.40371358189
0,-0.615518173837,2.40425571432
0,-0.836720705927,2.76477339355
0,-0.680459153252,2.52217899377
0,-0.834788881826,2.68896716804
0,-0.929363056036,2.79942788172
0,-1.1923022416,3.48991657827
0,-0.232858663158,2.1984532225
0,-0.768510357286,2.75026130291
0,-0.269353183601,2.12112074945
0,-0.54140175225,2.30973412115
0,0.33103333886,2.20620756385
0,0.16125534345,1.88177129622
0,-0.180410996837,2.08613042847
0,0.479651755576,2.38303369755
0,-0.894665694222,2.82536382899
0,-0.6153740632,2.42577826469
0,-0.335499600895,2.03270190568
0,-0.616773425053,2.3494557746
0,-0.329346443679,2.17563184907
0,-1.22600514834,3.52575751944
0,0.498449888253,2.26710357776
0,-1.12889067086,3.42914777721
0,-0.308890563201,2.01568236737
0,-0.540497023179,2.32133676841
0,-0.472712901272,2.24041645342
0,0.128922623172,2.02952351353
0,-1.04866220971,3.23426534697
0,-0.0841583163368,1.95487200319
0,-0.345938718193,2.04499760517
0,-0.477602252007,2.1787616924
0,-0.383110597962,2.13017208303
0,-0.118421659933,2.02124603221
0,-0.89622244855,2.80994678535
0,-0.361412936675,1.9638321532
0,0.287896078985,2.16874302674
0,-0.1487866144,2.07009012092
0,-1.36859966929,3.88827737387
0,-0.57077041695,2.30478026296
0,-0.641851342859,2.55595537207
0,-0.736833059562,2.48420434456
0,-0.595980445716,2.47498858754
0,-1.67282091877,4.87493021159
0,-0.609132321455,2.34962338651
0,-0.725206604883,2.54721073228
0,-0.547711269497,2.17911025206
0,-1.62431169191,4.64483839949
0,-1.46715041213,4.19995256695
0,-0.630768240008,2.38979153743
0,-0.230377541642,1.91664580693
0,-0.768643867944,2.51747039946
0,-0.099898563298,1.97129806054
0,-0.783079400086,2.77630286823
0,-0.212651868205,2.02847608788
0,-0.200153640133,2.07751167034
0,-0.922172270477,2.92266585869
0,-0.649825793711,2.45761507515
0,-0.457074235036,2.20847637635
0,-0.34466565913,2.09247965835
0,-0.841561208495,2.70599302691
0,-0.607788166921,2.30297955647
0,0.139760806619,2.05400579555
0,-0.875858162122,2.59212361842
0,-1.19249802328,3.32593876297
0,-0.118536308116,2.066292058
0,-0.268819470597,2.05317487879
0,-0.159938859106,2.2201086541
0,-0.863531619824,2.75313764737
0,-0.886146711227,2.89275077438
0,-0.554710766519,2.32757224743
0,-1.43424456286,3.90068156869
0,-0.191116878824,2.1310258898
0,0.122594749339,1.97400584445
0,-0.54427576361,2.26632123086
0,0.355508111331,2.06693736756
0,-0.240721348231,2.00850778473
0,-0.822489423676,2.699931946
0,-0.489702767514,2.27025124028
0,-0.900965027447,2.71963875316
0,-0.943120218951,2.95327070546
0,-1.10522681117,3.27268845493
0,-0.173197615079,1.99740957166
0,-0.820014554505,2.70455447756
0,-0.7573201866,2.54403143523
0,-0.0541614864443,1.99276608089
0,-0.201928960827,1.99953849027
0,-1.60414008018,4.50631795498
0,0.233639401018,2.00064453341
0,-0.373518412916,2.07200904377
0,-0.486527320403,2.31588858615
0,-0.371349969384,2.24913140554
0,0.118166059788,1.93453545725
0,0.00540721903189,2.02066049406
0,-0.784041857943,2.74153325414
0,-0.723980334664,2.58607061804
0,-0.164294279873,1.88116086922
0,-0.493129004226,2.03918160647
0,-1.87960815674,5.62355811
0,0.613426738857,2.34195278502
0,-0.568811634096,2.35370530367
0,-0.129670984784,2.03481465274
0,-0.563013095132,2.22928583829
0,0.311972883654,2.14701614452
0,-0.938111851039,2.79208136857
0,-0.17726275914,2.01357893066
0,-0.0545556712752,1.95623208511
0,-0.313857994034,2.16346678105
0,-0.631029276154,2.28590911887
0,-0.208961916685,1.95780858547
0,-0.785806274991,2.71748147459
0,0.577927600895,2.35171205019
0,0.301802179409,2.03667692332
0,-0.0863577046135,1.96417401672
0,-1.19114674876,3.24141836454
0,-0.31147132429,2.06328463592
0,-1.19806481125,3.53304450967
0,-0.15280500813,2.00838546701
0,-0.403743944394,2.07677304685
0,-0.365372244906,2.0428820839
0,-0.936774874232,2.94122949697
0,-0.814157664875,2.70365779812
0,-1.01442344968,3.1323633899
0,-0.208045951286,1.93061772678
0,-0.50081099296,2.16470428716
0,-0.156150528904,1.88214566215
0,-1.03277874891,3.05043123971
0,-1.85233679773,5.44611168213
0,-0.444676061207,2.15228032531
0,-0.366622937657,2.08759396506
0,-0.69367734011,2.59685822058
0,0.0502218528775,2.0907657657
0,-0.649596911351,2.50470982322
0,-0.531410305768,2.22149564952
0,-1.19458879561,3.49625074
0,-0.734101535608,2.55263616624
0,-1.38738074479,3.91307309773
0,-0.303240133693,2.20459766721
0,-0.103853810241,2.02737793476
0,0.0054247672789,1.94886412538
0,-0.789527704639,2.67688694727
0,-0.551573688732,2.15258844313
0,-0.805606969103,2.6031115384
0,-1.41293503878,3.89959653354
0,-0.30297244777,2.1247303508
0,0.381654742557,2.09175424399
0,-0.293865449621,1.95774972333
0,0.197020457432,2.08369069566
0,-1.23787376972,3.69080285387
0,-0.827477414864,2.77148687011
0,-1.32651105146,3.72350915745
0,-0.617671910427,2.50343868168
0,0.38811875939,2.1396187805
0,-1.08204300237,3.24411169507
0,0.222854966546,1.99434079843
0,-0.626727006458,2.1764512712
0,0.196963592207,1.93535186418
0,0.430126433192,2.25591890556
0,-0.597748601028,2.36520114575
0,-0.242754173359,1.87029963656
0,-0.754214605723,2.60086049985
0,-0.102258202725,1.96747825828
0,-0.758729524117,2.49146179029
0,-0.259636465021,2.07938408262
0,-0.88392994434,2.83240544187
0,-0.543878565593,2.44938046377
0,-1.29029521432,3.78945220117
0,-0.508727828144,2.18121987589
0,-0.213593805749,2.1286096686
0,-0.683044985113,2.55469472604
0,-0.750971789472,2.60278299745
0,-0.515301707624,2.15444599079
0,0.641878671215,2.38846161203
0,0.428081111406,2.11694768369
0,-0.425577143429,2.30587733673
0,-0.631999580057,2.31377015577
0,0.116240071506,2.04521479358
0,-0.891978858351,2.89985551316
0,-0.405047779337,2.20606937162
0,-1.04510097329,3.08964739058
0,0.162687626231,2.10000667892
0,-0.852738200046,2.70136263894
0,-1.06673322328,3.1184422906
