2,2.20731059773,0.834726395279
2,0.0250695625996,1.12888593566
2,5.41175881101,-4.02985515812
1,-1.36069654258,0.702598602565
2,4.34835172056,1.97359746854
1,-1.09618097656,0.108580301008
1,0.491101048881,1.78896468996
2,-0.885340381589,1.45290785213
1,2.02362531648,1.01257508273
1,0.229221546686,0.840562582539
2,0.809517033659,-1.91128068485
1,0.431136876816,-1.3087420592
2,1.39640699474,-1.81270717207
1,-0.527945191682,0.215821577601
1,-1.16584931953,-0.293666251473
1,-0.533589304307,0.763099222504
2,2.81027213499,1.67024726258
2,2.94458030225,0.198392898687
1,-0.604600642751,0.950472719889
2,3.64356495553,-1.06563968686
1,1.42166809214,-0.316374793527
2,2.38872490559,1.44223122536
2,-0.331901709519,-1.92326361865
1,0.0631303986781,-1.50396384502
1,-0.36797265265,-0.622419449972
1,0.239839428725,0.868314991958
1,0.58043500059,0.531489011078
2,-0.750384726242,-0.53232556586
1,0.0923493507395,-0.23269420515
1,-0.425526087684,1.67157107004
1,1.44051336462,1.08372358313
2,2.04161021254,-2.85328807436
1,1.33734834331,-2.26865811381
1,1.25358128855,0.383458386806
2,3.1915178962,-2.60165133033
2,3.69807838848,-3.52047477211
2,-0.982228121058,0.505109479894
2,4.20728831028,2.13600706573
2,4.60783241862,-1.05350454979
2,2.97312367613,-2.15419955265
2,3.47880388681,0.49248144396
2,1.19549381994,1.47204196061
1,0.171913214903,-1.47190329715
1,-0.510783555553,-0.142884143127
1,-0.337803047685,-0.670417702338
1,-0.078488948729,-0.350393715064
2,2.31033603152,0.556507603816
1,-0.980130192851,1.98125534565
2,3.13261479528,-4.66478710523
1,-0.341824880446,1.09801305982
2,1.91124138135,-2.79942015782
1,0.915213701219,0.741843416939
1,1.08889250113,-0.902323692299
2,1.38401534569,1.26235764573
2,0.466891245327,0.412144624549
1,0.506982136803,-0.166130157917
2,-2.15763244608,-1.68200912403
1,-0.0596683434366,0.53939045907
2,4.08018766987,-1.50423746059
1,-0.0365007894646,-0.929832314992
1,-0.0391309044258,0.393178172727
1,-0.339460973184,-0.757813960978
1,-0.315531272576,-0.741890505908
2,3.80984039005,5.21339941314
2,2.07036702704,-1.6424844659
1,-0.0140720913081,-0.134771569679
2,1.75331592484,-0.511429908823
2,2.09783795742,1.45653125241
2,-1.70550535034,3.12760096572
1,-1.58173369168,-0.5626943217
1,0.196875941514,-0.136071836736
1,-0.339953345961,1.49068637185
1,1.15373655673,-0.620979174054
1,-1.25533305072,1.22293287217
1,-1.08077004136,-0.376811861256
1,0.326381927179,-2.05345859388
2,-2.89827633297,0.00626877808803
1,2.22674521795,-0.446052222013
2,4.75570059523,-1.06243034499
2,3.44381664307,2.14881341864
2,1.98306968276,0.796132586298
2,3.36003564065,-1.55684798273
1,-0.680242288735,0.615097372164
1,-1.0693215493,-0.562732607858
2,5.50336774611,0.363194367913
1,1.65071243839,1.70853643796
2,-0.620693874127,-0.734381329619
1,-0.133947650206,-1.846260433
2,0.275890707415,1.06628412715
2,2.33093423356,-0.24288353234
2,0.637754849591,2.89287192419
2,1.17816538312,3.38370886129
2,3.22900049301,1.61431089422
2,2.08907006605,2.46217350597
2,1.39737747668,-2.33889525848
2,3.08956152235,0.442458792834
2,3.35100561687,-0.421935872114
1,-0.156567846843,-2.15520225253
2,2.39675503716,-2.1705737171
1,0.139771823534,0.0600890640704
2,1.6087443016,-3.12079448082
2,2.93942638501,-0.536353355581
2,0.148540028462,-0.785662261102
1,0.483314199822,0.449125095382
1,-1.02085898417,1.07485508342
2,-2.08712017359,-0.818448877801
1,-0.492158613293,0.00849345721145
1,0.233837397499,-0.457333981524
2,1.65179741283,3.19418687619
1,0.874724648499,0.220171514931
1,0.829543013878,-0.291736981429
2,6.26082503059,0.504513610594
2,-0.960017189619,-2.00254434345
2,2.70549659597,1.71465005389
1,-0.524474158363,0.694050855454
2,-4.62060789429,-2.1745189729
1,-0.18959782508,-0.657502742208
2,1.16685228323,-0.216032483911
1,2.52577928879,0.81446918512
2,-0.283998049041,-0.359648337897
2,2.12677961626,-3.12645245065
2,2.11806057609,-0.0392608241505
1,1.28061993025,-0.347116486423
2,1.39763472172,-1.89682936179
2,4.04536861495,2.2602789119
1,-0.72695000242,0.11762094715
2,1.8123033524,2.52616783587
2,2.4431941198,-2.56964516426
1,-1.19135357733,-0.506594491197
2,4.07635513333,1.40154915256
2,2.15773701503,3.90177755746
2,0.408723695258,0.900841701272
2,-0.562077916277,-0.190362228741
2,4.33468503791,-1.29494164236
1,-1.63802608983,-0.974720681992
1,1.09325695291,2.78429459986
1,-0.0617487621887,-1.18351353293
1,-0.0856998402165,-1.81189780067
2,4.2777588059,0.54961243794
2,2.30775348314,2.26442034798
2,-0.915929712734,-3.67206514287
1,-0.70778302054,0.662611372958
2,1.71661830584,-2.02341917954
2,0.846350991939,-0.446927392971
2,-0.878558910305,-2.28497293984
1,-0.848280131738,0.258447186827
1,-0.995302511588,1.32604494002
2,2.08377530721,2.02111142359
1,-0.679544463715,1.20377200397
2,3.83573615256,2.72314658079
2,1.17522279821,1.76530440601
1,-0.60860294992,-0.988647556624
1,0.98598842869,-1.48882819838
2,2.95681368968,-2.24165895703
2,2.72234128368,-0.689018468499
2,2.42079369563,1.69323905536
2,7.51677852836,-0.289627907451
2,0.347041215995,-3.09163098909
1,0.904018429367,0.246297694368
2,0.953807957865,-1.28619144901
1,1.579795394,-0.776504999556
1,0.932509457675,0.00661427114909
1,0.951161056708,-0.492731201214
1,-2.49248907111,1.45888078565
1,-1.06754557829,-0.378337360641
2,2.99901238259,-0.110067347939
1,0.840929811733,-0.526781530824
2,2.70414807076,-3.9553983304
1,0.193601301476,-0.596822810843
1,0.336613965026,-0.373129414543
1,1.20001339318,0.858509772172
2,0.674166371048,0.0649897440982
2,4.3468728986,0.275049258087
1,0.347755008554,1.60793241696
1,-1.25750695863,0.440741528838
2,1.32280791511,-2.30412650592
1,-0.831529933118,-0.0015952509165
1,-0.0768426774324,0.119036546063
1,-0.381325065306,1.00231649868
1,-0.0051011484244,-0.895738043742
1,-2.18752895764,-1.31477915473
2,2.39320804955,-0.305514573303
1,0.0978245043637,0.149606063433
2,1.93826643378,-0.223450909593
2,-1.3601661844,1.01313953241
1,0.0913746536896,-0.387633217049
1,1.01534626903,1.09927386624
1,-0.813460976007,-0.992429662459
2,3.56323324065,-0.0915714604073
2,2.70645414063,0.883625499465
2,0.213168010664,-0.439363887187
1,-1.16970550876,0.267059992492
1,-0.36924013024,-2.77749111471
2,2.57573815256,-0.174700203268
2,1.31419257848,-1.71032139962
2,0.236202034042,-2.03379948154
2,2.4428103531,3.62865133741
1,-2.76176610313,0.222930209359
2,1.48886762508,0.0486660722595
2,1.33062571591,0.740610015376
2,3.31702719783,0.439672778843
2,0.701654477891,2.92781740049
1,0.508249579046,0.5677439115
2,1.74381866974,-2.80959253811
1,1.32894767466,-0.450099577112
1,-0.455183734477,1.48440315022
2,-2.19661241393,1.70491698027
2,5.90088258199,-1.02706207991
2,2.19438193346,0.547106193988
1,-2.23305342201,0.175022947468
2,1.26194429973,-3.91268383544
2,2.31104822854,-2.14287271417
2,-1.42007394865,-0.277056725461
1,0.327569926882,0.0284387960937
2,3.16409232151,-1.09783454348
2,1.46507204939,-2.47533035992
1,-1.05654431309,0.168181676418
2,3.10671037893,1.47440387219
2,2.50651246389,-1.30106726119
2,3.96109735464,-2.65550251528
1,-0.397626942798,-0.165239498463
2,0.430480837525,-0.24514490082
2,-0.421810534083,2.86180468925
1,-0.408735596075,1.41063033895
2,0.194057459124,2.62204446288
1,-0.95783736346,-0.214287029922
2,0.500034074423,-0.217778462056
2,4.70685963783,0.682620248281
1,-0.869398060587,0.728668165879
2,2.75214426941,2.40862244147
2,4.34824479592,-2.13803366412
2,-1.63586971779,-0.362319507791
2,1.6889748065,1.14668437718
1,-1.25796357454,0.694200691147
1,0.746763115097,-1.18955519526
2,4.28643099721,0.906626680594
1,-1.22747734452,1.32788934977
2,0.689406539421,-1.72111231414
1,-0.368380844562,-0.516572314257
2,0.461018485326,-0.697230406898
1,-0.0830640056992,-0.173516217935
1,-0.037159238565,-0.188292855488
1,-0.0130939443485,1.22514830641
1,-0.0632312043577,0.293220910069
1,0.110760291377,0.541495481399
2,0.660948936156,-0.3636590943
1,0.641840883809,-1.31614158252
1,-1.87342852841,0.787725379853
1,0.351992800265,0.11459619824
1,0.902676151702,0.604590369307
2,-0.232575440811,0.458530554987
1,2.14076615472,1.02372220656
2,1.00889213316,1.27175992721
1,-0.190863951858,-1.7060316759
1,-1.06609926597,0.486144644173
1,0.786049723665,-1.29830747902
1,-0.135261332013,-0.916822744373
1,1.73789011029,1.14026996139
1,-1.25254124417,-0.0471454347199
2,5.20047222829,0.580694468544
1,1.24539947441,-0.303968458887
2,4.17578138519,-1.0903966928
2,1.56985185115,-0.938247583559
2,2.12433860911,2.60235050757
1,-0.926314262854,1.56308124007
2,4.43564989333,-1.27134414878
1,-0.281570191553,-0.220776161394
1,-2.22412971573,0.321435736414
1,-0.886329326934,0.550501530942
1,-0.87999206121,-0.397469160552
1,-1.20209876987,1.42057443304
2,2.35945952176,2.84171105348
2,3.68910214923,-4.55911479651
1,-0.950629675064,-0.859637225046
2,2.36488423484,0.705711916023
1,-0.941594082993,0.563422624001
2,0.987903085712,-2.98788821111
2,5.15663889514,1.06280364291
2,5.49901666427,-0.106792800858
1,0.278384315831,-0.395579319604
2,1.09456068737,-1.57959832089
1,-0.450989222623,1.47752720114
2,1.00648837383,-0.955792295057
2,-1.07171470799,-0.0149599415849
1,-0.819025255648,-0.649474969833
2,1.97708144759,-0.962476115191
2,3.22590810181,1.2782033627
1,0.308451937719,-0.451748259105
1,0.510757638981,0.519301724018
2,1.79687490199,-1.10888396557
2,0.392945221305,2.853964611
1,-1.71499390695,1.32972536127
1,0.502402609556,0.276561933548
1,-0.205022472766,-0.743819263368
2,1.21055386951,-2.96682822258
1,1.12926372149,-0.388400585319
1,-0.0257841333123,0.806504342668
2,2.34903261167,1.27378918235
2,-1.5654816996,3.00724819255
1,-0.730141731596,1.58625317183
2,0.488393855942,1.28732218721
2,2.46671889725,-1.80254261483
1,-0.705252700089,1.10993065596
1,-1.3726058312,-0.0202513989849
2,2.70858307681,1.9612986225
1,1.93338247556,0.0826946108331
2,4.22265762973,1.12475691931
2,1.20826848777,-0.738092883653
2,1.4742632764,-2.23929611338
1,1.3364539541,0.943875346053
2,4.10800297645,-0.78372706124
1,-0.914747213787,0.999898650075
1,0.776846777352,-0.196310607449
1,-1.35052234023,0.361985194765
1,-1.79817986367,-0.0755125785912
1,0.676619374505,0.540199714357
2,4.17148693985,1.73457599337
2,1.73809240448,0.550039370038
1,0.918657889028,-0.186743367327
1,-0.951665850482,-0.639371440083
1,1.56271296389,-1.58043481231
1,-0.756664124813,0.45990062445
2,1.57841030522,-1.40188890122
1,-1.2296733111,0.804656379086
2,-0.167072484939,-1.74906202698
1,-0.387206992314,-2.06748110879
1,1.38420136432,0.153214563026
2,3.38427568384,0.362971946245
2,0.213485679963,1.35855744421
1,0.596994234476,-0.346458788491
2,5.59440299556,-2.13460662849
2,0.368184907323,3.62850641791
1,0.702824081796,-0.594402625809
1,0.0401416990952,0.507073585763
2,0.0932840977893,0.895198299849
1,-0.445423735622,0.471720429423
2,1.28263557216,0.607167238641
2,0.414915276243,-0.867892940604
2,4.75096770651,4.56198621038
2,2.33941093163,-3.21510779355
1,-1.86910319679,0.152819085865
2,3.98643239144,-0.570309849516
1,0.0311172875776,-0.140223343038
1,-0.48513384752,-1.28176423162
2,3.9447720153,1.85472538297
2,3.709394521,-3.23787723112
1,1.35420056994,0.354903156829
1,0.219731796822,-0.376041163981
1,-1.36935348588,0.248229300924
1,0.0509568563766,1.59682169003
1,-0.191598387182,-3.08377251008
2,2.99397335531,-1.12469315555
2,2.35080547627,-1.23932672763
1,2.07275572857,1.03803760367
2,-0.955908222269,-3.248379802
1,0.191838878295,0.184810225738
1,0.057569598898,-0.212186918153
2,2.09387671631,1.51541884249
1,1.0415432356,2.69166848403
2,6.02348834043,0.363802497099
2,1.88525381339,-3.76857029002
2,2.67729806292,3.14388604486
2,1.84578628972,0.976706115679
1,-2.08012429407,-0.28949613733
2,2.39094174611,-0.022841255879
2,4.48556150432,-2.3830184974
1,1.09607573472,0.565390649501
2,2.62037214171,3.37187702458
2,3.70871071919,-1.75384762586
1,-0.552465253319,-1.72681352771
1,0.482949300769,0.324934055564
2,-1.56753468226,3.29009348778
2,1.3992351845,0.330265532798
2,1.16263221879,-2.08680108964
1,-0.214717890293,0.991637283351
2,-1.62561928555,1.03330160721
1,-0.189987804885,0.530914833587
2,-0.953106193626,-2.27028978721
1,-1.66019659792,-0.237001360281
2,0.121402687375,-0.255614652266
1,-0.459344291261,0.201685323803
1,-1.14674807108,0.161002371379
1,0.676617205178,0.585408277281
1,0.178371418664,-0.550792373347
1,-0.570918429282,-0.161367880953
1,0.400836614855,-0.0552988154187
2,2.3846979444,1.81864895354
2,2.89741961786,0.710118100192
2,2.961287081,0.457844193804
1,0.820494478343,-1.6927435838
1,-0.0854628119248,-1.15435682737
2,-3.12633585221,0.850103925438
1,-1.33183511875,-1.06068317226
2,-0.366721943806,-2.74770844911
1,0.340681953992,0.961738784024
1,-1.10881651681,-0.554041293165
1,0.14767178601,-1.06498279411
2,0.874096122859,-0.312325581061
2,0.940160187944,-0.555737256124
2,2.56096676465,1.00971579121
1,-1.13471573713,0.0774843158928
1,0.524372474596,-0.651523863706
2,-1.55662765417,-2.15308671444
1,-0.351246111439,1.23117951135
1,-0.236944420446,1.1247833107
1,-1.26267495041,-1.18652749362
1,-0.807704920214,-0.269219890785
1,0.271903766328,-0.0806709182879
1,0.13510846953,1.02991027917
1,0.329399855954,-1.29731580278
2,2.24423630293,1.82282007596
2,0.800355394415,-1.23388633443
1,-1.21871856634,-1.43012617842
1,0.233267813797,1.50718850915
1,-0.269706984867,0.625528191208
1,0.107334003427,0.453077683106
2,1.48530583398,4.36898141346
2,-3.71520760922,-0.67390358946
2,1.67433769447,3.44319332762
1,-0.505006498303,0.213013440007
2,-0.0285693883238,-1.84077441335
2,3.18181758994,-1.4809848513
2,3.01841179708,2.39489055312
1,-1.27905644973,2.06556688621
2,1.5359936889,-0.711500274216
1,2.58246623161,-0.460037780684
1,0.210642984645,-0.298890633184
1,-0.046175537607,-1.2369133501
1,-0.321936089199,-0.120620928389
2,-0.991740096301,-0.173232628684
1,-0.729942204659,-0.879960894841
1,-0.403845160229,-0.795318228117
1,0.829417710728,-1.54448410965
2,4.26345888995,3.27272955282
2,3.7069472822,0.592788099928
2,2.37218862223,-1.14122261649
1,-0.0835000342718,0.988093940649
1,-0.645007601657,-0.477056619167
2,2.0175648224,2.21075286969
1,0.122383764275,0.785172245781
1,-0.42306582991,1.34280137466
1,-0.566280538674,0.434342721819
2,-1.33754076858,-4.54668898002
1,1.32597214005,-0.349814857311
2,1.82285706399,3.30241183157
1,-0.283680938142,-1.03834731986
1,-0.14833908062,0.361783729603
2,3.01348235459,-0.0119586814127
1,1.02741723813,-0.624288282682
1,-0.821510031206,-1.17434529927
2,2.37814121055,-0.303298112682
2,3.695593123,-0.13745375181
2,-0.28168904643,2.25848433567
2,-1.99552345654,-0.928544966962
2,3.97783933878,3.13825818453
2,2.71916753846,3.8379113951
2,3.50322640126,0.609640516933
2,4.02470074611,-1.35435388452
2,2.20628144359,0.951756118117
1,-1.68470581153,1.64842261771
2,1.8384879288,-4.9636399494
1,0.596194569864,1.17458145971
2,4.42978237154,-0.656340773013
1,0.54978719439,-1.41763279065
2,0.196180308579,3.16810745588
1,-0.449884858025,-0.351888774383
2,2.43443887989,-1.58711432427
2,-0.59461974777,-1.74503347563
2,2.45620197004,0.862207902798
2,4.61093100338,0.876786298806
1,0.403962406237,0.890345504583
1,-0.735289306328,1.53701874409
2,0.197247306044,0.557771415237
2,3.22732862172,-1.22553717427
2,4.48453253885,-3.41781369642
1,0.691890329941,1.14535393246
2,0.273884987499,-3.49047283592
1,-1.64394888589,-0.0783256022781
2,-0.06845960307,-0.575088612578
1,2.18219330799,0.136144181313
2,2.48222907326,0.735056903262
1,0.768395247951,0.966196033228
2,2.30010712754,-3.65124962398
1,0.42488669414,0.770879689616
2,4.19823333536,0.305538181435
2,0.00580134290863,-0.032008871491
2,0.738733649461,-0.910460153291
2,3.01126307918,-0.190878415463
1,-0.865398338013,0.203831414367
1,1.23813997335,1.03794428453
2,-0.221537644442,0.349706279598
1,-0.492067873998,-0.0249390889905
2,2.73017590507,-0.089761173277
1,-0.320137268722,0.0731376517446
1,0.376925566005,-1.27827747093
1,-1.1977454344,0.0287541692772
2,1.83779401346,0.288031023838
2,4.21855470912,2.52877150488
1,0.658437371,-0.0615357835919
1,-0.316407804757,-0.136670953943
2,-0.154145621191,2.35729900101
2,2.49361541425,-2.12327222854
1,-0.801075044441,-2.20668164434
2,-1.9802011134,-2.45118815929
1,-2.11193130791,-0.785857764502
2,0.179341115799,4.34903020481
2,0.628741232151,-0.773724228163
1,-0.543554871873,1.81932908816
1,-1.95920923494,-0.799795758704
2,2.34361716172,-1.26337090248
1,-0.0502011041158,-2.08809986309
1,-1.21631930437,-0.0732703857394
2,0.730399744862,-1.53379978752
1,1.35080320033,0.134220917079
1,-0.623575140798,0.969806865549
2,2.29915445574,-2.38466853353
2,-0.638869820785,-0.587778115391
1,0.298470897868,0.379586341425
1,0.907890230895,0.273848417507
1,-0.195545467774,1.17126465335
2,0.335942309211,-4.6058489541
2,-1.61460256573,-2.65801693522
1,-1.40534539767,1.32921232395
1,3.09975510182,-0.906848559928
2,3.56690269018,1.91833954872
2,2.49750634384,-0.363262847863
2,-2.3541227897,0.985374734886
1,-0.881477988007,0.637594092709
1,0.526143864167,1.74955677496
1,-1.0696126732,-0.5201683473
1,0.353019444786,1.72243784232
1,-1.4524047591,0.946519038283
1,-0.491857510744,0.0198300170165
1,1.52198297808,-0.434595818828
2,3.38647109013,0.489630174505
1,-0.369594575108,-1.01039763665
2,2.90013326687,-2.41656479593
2,1.23473622099,0.320852286931
2,3.66750107204,0.525881953782
1,1.24639574132,-0.274387136262
1,-0.0291592505213,0.839378053762
1,0.665661602518,-0.719463443565
1,-0.103090652521,0.0449490120652
1,-0.958170101877,-0.727949386911
1,0.462745907747,-2.54729525678
2,0.308744422957,-1.16737545108
2,2.37522042076,0.668085998311
1,1.28980586033,0.399127737465
1,-0.824674971169,-1.01133780927
1,0.23663400704,-0.219850621605
2,2.25150307735,0.178210794687
2,6.32186297948,1.23455515432
1,-1.03629035233,0.435979475989
1,-1.80980642085,1.39546735053
2,0.36065664564,-3.11875748273
1,0.239355654408,0.416523554929
2,5.03507282328,-1.42836188493
2,3.49279086801,-1.77231049537
1,0.0802438624011,-2.42015363605
2,1.54607762721,-1.59156965144
1,0.724206110467,-0.0342717206463
1,0.798336143678,0.900861806405
1,-0.682563760911,-1.27049482059
2,-3.06927899704,2.86934115217
2,3.90466098614,-0.330256753064
2,0.364429650132,-1.81842820676
1,-0.246373660481,-0.00513084871394
1,0.0556352413187,0.741089067004
1,-1.81032205556,-0.987900545479
2,1.47264434043,1.84037315497
2,5.65503661927,-1.55246524564
2,3.81763297447,0.288594829976
2,0.443353192782,0.50799328647
2,1.26841371957,-4.14031695692
2,3.58460003835,1.13734921007
2,-0.0553954194162,2.1763095268
1,0.568708535784,-0.0321363328679
1,-1.57155504757,1.39058380713
1,0.632562646915,0.247265785339
1,-0.612120433674,-0.749344711321
1,-0.401264434248,-1.50148034512
2,4.76341165701,-1.40819443933
1,-2.03054583849,-0.5109781479
2,-0.246966410244,0.501489781509
1,0.730677717019,1.34383601852
1,0.1272971427,-1.50315162686
1,-0.650294671441,-0.333022852407
2,3.49862847746,-0.895097592448
2,-0.759241849417,-1.49786709734
1,0.497472826125,-0.60040138786
2,1.01189217167,2.23736331799
1,0.23358087338,1.13069109819
1,-0.0603818988889,0.0380451756002
1,0.684640290875,0.28723379006
1,-0.448357359183,-0.94075109827
1,-0.0205499076681,-1.37749930192
2,-0.247898639438,-2.94302241844
1,-1.25190613447,0.524129196461
1,0.578362505286,0.647046193252
2,0.370117886048,2.04624272691
2,0.304877806855,2.10498340138
2,2.04587841348,0.864256865299
1,0.978707419754,-2.43569480181
2,-0.695803609186,-5.09323280234
2,1.23029804864,1.16750317232
1,-1.02309225914,0.814011379156
1,1.19408185912,-0.225571223351
1,0.535087838162,0.132573899926
1,0.534697872261,-1.7861183134
2,1.15158776734,-1.5823797404
2,3.69455322467,2.43805801328
2,-1.57662351859,0.467899927154
2,-2.25101899672,0.139288820463
1,1.59535715463,0.0492513097594
1,1.07040117246,0.169883153134
2,2.37073778095,0.0345109943666
1,-0.689202577934,0.660535051898
2,3.56931800445,2.53941361791
2,0.360187211131,-1.29259464225
1,0.67535008367,-0.343722292698
2,5.90211021293,-1.28601693236
2,4.93059136185,-1.12903341706
1,0.518387069784,-1.79681644335
2,-0.813919722665,-0.188942157115
1,-0.235781298484,0.554480165901
1,-0.298763535805,0.659880256305
1,-1.36740348756,-0.88702063271
1,0.0777511445656,1.59204262691
2,2.7109592611,-2.21617411776
2,-0.32271945325,1.11189015438
1,-0.505612060188,-0.000311302991883
1,0.808463830041,0.264684712812
1,-0.824121221831,0.38264062442
2,2.45401082951,-2.49034487473
2,0.0224404692528,2.37438015581
1,0.11890137717,2.28329811573
2,2.57546272485,-0.513849367769
2,2.94548644829,-0.433448696179
2,4.2421305746,2.73158313389
2,2.74909047691,-3.02318945656
1,0.117233866642,2.09015649683
2,2.37973955355,-0.627123599526
2,4.11962914267,3.2535338778
2,2.949553621,1.93526134251
1,0.121546101717,0.652617818014
2,0.406568155369,1.02802827076
2,1.77153135497,0.881687829066
1,-0.212329878101,-2.24668717422
2,6.00135165425,-0.773470634951
1,-0.984822954841,-0.0621400731748
2,2.22226747999,-0.948282651996
1,-0.678293542376,-1.75362676027
2,4.16659314821,0.495496867783
2,2.50013250398,-0.0496066941479
1,0.265173292173,0.0265353019804
2,-0.614375333908,-4.71075156738
2,5.25581307757,2.61615428814
2,4.59644512603,4.16931812712
2,1.98812730517,1.02750254068
1,0.83627479596,-0.512438064492
2,2.87318099392,-1.86289150382
2,5.50614638325,1.59061050701
1,-1.43417663602,-0.586248845382
2,0.166278051743,5.85975990188
2,2.86562735273,1.70098833963
1,-1.47716223985,-1.80314916065
