2,2.20731059773,0.834726395279
1,0.832901644889,-1.18098244977
1,-0.0809157246214,-0.825468999902
1,1.81367378698,-0.101710165638
1,0.447937699051,0.880428480973
2,2.55317171764,0.260292810549
2,-0.730213527295,-0.309608766966
2,4.72786725897,1.3087612487
2,3.73971856492,0.525550146493
1,0.16632945484,-0.244382004168
1,0.0701910784506,-0.104984599517
2,2.15930966769,1.90991301949
1,-1.06323078162,0.199767287266
1,0.0525245054786,0.88957117227
2,-0.663695711558,1.86483098851
2,-0.0223261257374,-0.951683950792
1,-0.17149523149,0.290501531593
1,0.0982074127537,0.463384050167
1,-1.27920401823,0.146092186862
2,3.41101581718,-0.299807071688
1,-0.124625756375,-1.80378219596
2,-1.8550728249,-4.44371782605
1,1.29178990698,0.428092403745
2,0.810855326484,-1.67972457672
2,0.105273170516,-3.2508520525
2,0.0468117062768,0.772494908052
2,6.82132828259,3.16756562917
1,0.826817245269,1.03363741796
1,-0.35700143897,-0.307595781144
2,0.82782382344,2.15163446381
1,-1.46927757935,-0.527532147823
2,2.00215554802,-0.379010139255
2,4.52334596653,1.0438772542
1,-0.905332385964,-0.910723985557
1,-0.696838055805,0.155387507024
2,-0.69378849208,-0.819987145288
1,0.672594331314,-1.63032099271
2,-0.231616496777,3.10497299388
2,-1.07159287615,-1.4630221597
2,2.07660043852,-0.642327417955
1,1.99132937608,-0.11753886095
1,-0.704572585211,0.71674180632
2,1.39981574705,-4.74783391702
2,1.19863087287,0.180175674285
2,3.97402038084,3.79433428141
1,0.0512477778644,1.18300060102
1,0.0482695188392,-1.06050964427
1,-0.241130119019,0.0412608070677
2,1.52444854651,-1.4353313575
1,-0.632544067547,1.7851087763
1,-0.296471132478,-0.299612921227
1,1.97970611623,1.01754440824
1,-1.238251286,-1.18343398647
2,4.54197470281,-1.29084018883
2,2.06854900488,-3.55792995743
2,-1.08929133235,0.781248062781
2,1.61369580989,0.708239328436
1,1.85369038417,-0.726490550004
2,1.27243072618,0.687951711364
2,2.82333752191,1.01768275024
2,3.12718265155,0.113560921935
2,0.516093198228,2.55171322277
2,0.573640849429,1.23729443127
2,0.931949494484,1.61107692457
2,3.04675153846,2.44853625122
1,-0.213562119053,-0.734434447488
1,-1.6009458121,0.22205440328
2,1.38779307815,-1.22948275217
1,-0.565439973037,-0.911614736007
2,-1.27256786921,0.387752535248
1,0.478302865976,0.8736311994
1,0.339408586655,0.0579486893596
1,-1.90913397654,0.670263720266
1,1.48432764326,-1.03529769213
1,-0.683408344693,0.854055137995
1,0.11836795704,1.9327792951
2,2.66527158705,-0.597268050906
1,0.119374348812,0.275457006932
1,-1.04147209383,0.194256075417
2,5.65199003011,1.33125526413
2,2.37480200949,-1.64356145858
1,0.641984731878,2.52360306456
2,2.39851550221,0.343919278285
2,2.2030657228,1.45189010178
1,0.504098416025,-0.181334990553
2,2.22687097993,0.834790684064
1,1.84092363726,0.0561285249317
2,-0.619673700922,-3.14283417357
2,3.98721954999,-0.781497523862
1,-0.0756997372663,-0.714512235366
1,1.74547014332,0.690733650275
1,0.561146631307,-1.05333057044
2,0.924211720831,2.91838699156
2,0.623670727022,1.58010820609
2,-0.455679857766,0.865846757917
1,0.355527054923,-0.506444622478
2,-1.36482750683,1.01637313345
2,1.63393844547,-0.0430147595698
2,6.43920862711,-0.456383151974
2,2.27847081986,2.32009175674
2,1.89037197599,1.16341111213
2,1.68626427928,4.72183755081
1,0.051689289003,0.281937969958
1,-2.1243925051,-0.753755366686
1,0.634196184056,0.551449089607
2,3.79444184765,-1.05699862209
1,0.0608575972232,1.4261876542
1,-0.465956653338,0.105330789483
2,2.14319267443,3.14389814066
1,1.48387132598,0.903862735961
2,1.04875904015,1.7339832635
1,0.179443478571,0.841536393403
1,-0.726434531048,-1.1536791898
2,1.43198561839,3.64909831374
2,4.05405287204,2.44780745719
2,1.17268878786,1.10299395814
1,-0.00975402017348,1.1474928266
2,0.756717561188,0.840521335174
1,-0.70792473324,-1.11267363178
2,1.81227543086,1.03603229764
1,-0.0698127113557,1.39929801672
2,2.19592273883,-1.72754958509
1,-0.891274114628,0.272278937849
2,2.97640076879,-0.489747081284
1,1.27248977182,-0.0097572184283
1,-0.351354735776,-1.02691511371
2,1.05634978142,-1.44545645766
2,2.87391082519,0.989518094616
2,1.84884564244,0.193270043222
1,-0.37964656341,-0.84391289393
1,0.608725393754,-0.718690354587
2,0.668764348136,1.27992262897
2,2.58788958849,0.80733567583
2,1.5203646497,1.81827160157
1,0.872026188142,-0.175615841208
2,1.12626327921,0.821704853166
1,0.409383880618,0.724512391244
1,-0.379334462589,-0.878513334032
2,-1.59524328463,1.92924714997
2,0.787197724734,-2.11159789232
2,1.31696231711,0.898152312187
1,1.09537847504,-1.46013858993
1,-0.311939630623,-0.311098783682
1,-1.78345105516,0.927217240251
2,0.0134466555711,1.65086375429
2,2.32559287164,1.04988134266
1,-1.33551413548,0.235181741309
1,-0.252924594534,-0.46055401545
1,1.58742609119,-0.735444689525
1,1.4414802537,0.520171360774
1,-0.203836923724,1.20775788663
1,-0.0447634119128,0.0956860669212
2,1.74491280063,1.00512873116
2,0.856044650518,0.815067234712
2,3.36503438456,-1.4024351603
2,4.50265083372,-1.14618161287
2,4.36726511334,-0.984025534567
2,0.696612003896,-0.3965213066
2,1.48219956491,-0.154126097724
1,-1.12188211292,-1.66435411052
2,3.60900032597,1.51401327565
1,0.664883955047,-0.263078008743
2,2.25189220156,-3.99754772482
2,-1.63211042579,2.40750187628
1,-1.65791304367,-0.445494332796
1,0.0324640060231,1.53377818784
1,0.84634060042,-0.567798715593
1,-0.00403853325176,0.875399632058
1,0.598255644361,-0.227068915608
2,2.74576860773,0.486872660743
1,-0.244980870524,0.801068578652
1,0.737049237486,-0.205053174707
1,0.422145101372,0.664046323056
1,0.675020391295,-1.06037486283
2,-1.23106486558,0.12436940338
2,0.973717330946,0.350330579118
1,0.298807559596,-0.237962554147
2,0.200595441767,-0.604142681237
2,2.94860435111,-3.51123683293
1,1.2287062227,0.652277393288
2,3.46021408606,-0.063446970513
2,2.88896632999,-2.53994708207
1,-0.595430810621,-0.574995372204
2,2.31683348609,0.199771188464
1,0.553545485488,-0.172376051932
1,1.65478216256,-0.508940989883
2,2.44398824182,-1.75746067114
2,3.03180605173,-1.57285557676
1,-0.55977892984,-0.648050305775
1,0.917883173265,0.105608691909
1,1.56894991928,-0.678606040053
2,-0.806743217923,-0.0147881174765
1,0.0825587747615,1.20601117795
1,0.845086642756,1.98714911188
2,-0.231029128721,-1.39804048041
1,-0.0657807340847,0.358116358012
1,-0.940387617783,-1.94451808155
2,2.99915718148,-1.8032825069
1,0.146494248031,-0.998261088719
2,2.86127309945,5.52741800235
1,-0.275156348326,0.163939109562
2,2.79728802144,1.95113314523
2,3.61670904071,-0.518268124948
1,-1.2117525821,1.05326875629
1,2.26763722336,1.17535636937
1,0.549491294761,0.483280893622
1,-1.21049792786,0.319202285866
2,4.21857392812,-1.09498986254
1,-0.676677104244,-0.310744213858
2,5.85016424001,-0.574213812023
1,-1.85583620413,-0.462306678474
1,-0.46818740413,-0.509078111509
1,0.651119059715,-2.2301182601
2,0.610673404569,1.48906192976
1,1.31357201007,0.984078012251
2,1.21033132957,-3.56732782932
2,5.55983934511,-2.57153001083
1,-0.609872289063,-1.05737974036
1,0.397840069465,-0.277314830671
2,4.9259029305,-2.72836276707
2,5.68834858231,-0.567763670695
2,5.95131006261,-0.878674498582
1,0.182461366554,0.509603507641
1,-0.589509430674,-0.368437125888
1,0.0136082912611,-0.417423969591
1,-1.13259119124,0.275074046529
1,-0.886673488437,-0.160317100213
2,2.76063641269,-0.143711775251
2,6.48156263487,0.0847138778789
2,1.04873237895,0.047955979531
1,-0.448053092117,-0.25872684387
1,-0.520894414037,0.546918736042
1,-0.671945685117,-1.19262162612
2,4.52185340801,-0.963636161917
1,0.245831039574,0.656810943885
1,-0.596651237961,0.18145186383
1,-0.880787348474,-0.802768736088
1,2.84111384793,-1.38610533336
2,-1.71235421812,-3.56008637623
2,-0.334825144961,-1.91169203291
2,3.53877807055,1.3161356391
1,-0.980924933876,-2.27400634018
1,-0.912676997373,-0.833792828198
1,-0.370606888124,-0.111953550474
2,2.40045673586,1.39107000382
2,2.11948213251,-0.285877795541
1,-0.937866636823,0.598878419915
1,-0.522357909765,0.108029385384
2,2.81197983771,-1.11020229467
1,-0.035622067416,1.21485213635
2,7.16949564359,3.75580301235
2,-1.35013005561,0.0980897233267
1,0.511541415179,-0.836495501602
2,3.14623408407,3.60763901816
2,1.54850938207,-0.820539492572
2,-1.48075092796,2.39147055693
2,2.22395057286,-1.03720153659
2,2.3684929752,0.147318419035
1,0.30629488628,0.324464952018
1,2.4557579179,0.48248466726
1,0.386166489408,-1.44222608503
1,0.11011094215,-0.0278483963744
1,-0.663456913909,1.12772405711
1,0.474584179936,-0.929638279824
2,1.74857037371,0.178435816782
2,2.39449449542,-0.712012878901
1,-0.751551720001,-1.38701880975
2,2.04104019037,-3.63671141736
2,2.73365810173,-1.46650628372
1,-0.548091625905,0.792680255799
1,0.717913911509,-0.242524765135
1,-1.55269683638,0.251802242634
2,2.78424985479,1.21727246734
2,4.89223099943,-4.25705950236
1,-0.512654141275,0.101664988389
2,2.60714996068,-2.51827889476
1,1.03303852949,-0.413093144195
2,2.13372744911,-0.506258280128
1,-0.783117859559,-0.456553323689
1,-1.16428860678,-1.00886349709
1,1.05287098599,0.517997897415
2,3.48499009121,0.839003777801
2,-0.254378330798,-0.370017258439
2,1.31341562571,1.45040376591
1,0.0730597749395,-0.0497845915838
2,1.61978745076,3.39174989657
2,5.24236738673,-1.90479377603
1,-0.437522042375,0.589905036384
1,-0.318168168957,-0.319621255961
2,1.01730920858,4.3411342633
1,0.502716558247,0.62406204165
2,0.408455438462,1.05089134369
2,5.55577827892,0.987955922476
1,-1.02693819412,-0.913914236832
1,0.324792207951,-0.480784153639
1,0.914954730952,0.368766046956
1,-0.467161653952,-1.24215059793
1,0.748582855355,0.218907469787
1,-0.965826805867,-0.351066863599
1,-0.560308360865,0.150665593029
1,0.0821801171488,-1.60485224562
1,-0.766756397779,-0.398314460005
2,3.42667862856,0.944034127056
2,0.176668521785,-2.0344290165
2,4.37042397528,3.66240822246
2,3.04351160744,1.85416808477
2,2.98456589334,-1.24918097061
1,-0.197501482541,-0.596831271511
1,0.230767791839,0.35130434852
2,3.31688506497,-0.535406096047
1,0.79442861149,0.390759715117
1,-1.14663016881,1.15089845657
2,5.98002587192,-4.11029056954
1,-0.258458846628,-0.512224852347
1,0.476773574133,1.01719488658
1,-0.787311747155,-2.1741792066
2,1.69319139073,-1.39150948903
2,-0.069224280016,-1.61602007437
1,0.926275709661,-0.613626168635
1,-1.30918022035,1.42121727374
2,1.12591282667,0.188611321142
2,2.97376852319,0.724739270178
2,-1.14149039688,1.19544450335
2,0.434985717287,2.38031012901
1,0.605769121237,0.353667058393
2,-1.14242751715,0.539632463205
1,0.119955096618,0.370089747516
1,0.126468666432,0.213099156752
2,1.41819114162,0.636532767435
2,-2.35825429307,-1.59780969936
2,-0.00767965272979,1.22570301651
2,0.263664998331,-4.48807443237
1,-0.589000474062,1.09742462504
2,3.55380229869,2.6464916637
2,0.841821303962,-0.270594585646
2,5.05820207874,-0.565162461525
2,1.90430586301,2.05792214191
2,0.11000432468,0.414087768302
2,1.45062114508,-1.368367078
2,2.41670816029,1.78091734877
1,0.518795777119,1.18396451164
2,-1.32989067248,3.08407770388
1,0.790419979472,-0.485462489308
2,-1.48767620961,-3.58471422235
2,-0.0205026943648,-1.20402336928
2,2.8672121167,-0.00303643288085
2,5.24164027525,4.90189759861
1,-0.304544417361,-0.129780376592
2,3.49379503372,-2.83910731181
2,5.16556964139,-0.430884278073
2,0.142098205732,-1.3587846493
2,0.188556064176,-3.5620401669
1,1.67204960182,-2.62432062386
1,-0.208296962567,-0.488806282631
1,1.11167343874,-0.496015860182
1,0.177640783839,-0.451974233959
2,2.79633647106,-2.32877260734
1,1.46495882432,-0.176096340331
2,1.50991760734,4.09779038008
2,4.154302977,-2.1678494284
2,2.29856885507,0.472987325246
1,0.701207793396,0.459948801415
1,-0.364129028922,-0.527562695619
2,4.98085256129,-0.314261138758
2,2.95340784051,1.61874529953
2,2.91310462235,-1.0275143948
2,2.30869244929,0.520682674061
2,2.64741219925,2.70691892995
2,2.66885210913,-3.43391481852
1,-0.271534958292,0.178852237934
1,0.215289214563,0.479528079771
2,3.04988213139,0.0889219228018
1,-0.243665465114,-0.722294066144
1,-0.659865988624,-0.323631790614
1,-0.252451036394,-0.102465592733
2,3.49849057021,-0.393398064113
1,-1.77617281276,-0.820955149318
1,-1.02128886376,-0.0261957212843
2,3.66482201203,-3.25642675679
2,1.05158346136,-2.77633316829
1,0.226880841987,-0.460223001177
1,-1.67393035792,-0.429948825766
1,0.945141331644,-0.946943327571
1,2.61662492509,-1.85912764322
1,-0.789825567438,-0.155601707372
2,2.82669257823,-0.0232338105497
1,0.557912706258,-0.268172078164
2,5.31165978286,0.683659149194
1,-1.60667625911,-0.513344736012
2,0.833783823174,3.32161569305
1,1.62672566725,-1.4832786564
2,5.24859088484,-0.934309081529
1,-1.16404084372,-0.622475132782
2,0.652794804482,0.847567078328
2,2.51650933739,2.08535999753
2,-0.3013958831,-0.0161972179724
1,-0.0427244252053,0.494796260946
2,1.91904307704,1.15979317773
1,-1.30012416248,2.2050407217
2,-0.847568769023,-3.66646457429
2,2.03914645462,3.53471878514
2,-1.82774538675,-1.97650262395
1,-1.24723536651,-0.806093784617
1,1.4413350998,-0.488285598378
2,4.44603726046,2.34464769338
2,1.38846644662,3.97303259584
2,-1.06846305058,-1.90078793517
1,-0.120250085882,-0.743558260669
1,-0.484008319575,2.52651919434
1,0.539011572889,-1.18273215624
2,0.91780185177,1.52817629629
2,0.00130237843295,0.0248337681668
1,0.183273978282,-0.346245872354
1,1.64591807747,0.64639293641
1,-0.238721170081,-0.24747169588
2,4.29614122384,1.03091121806
2,0.7096124169,-1.41731312274
1,0.788102436069,1.18793499627
2,-0.508962444172,-1.67650496392
1,0.917702383419,0.224872330807
1,-0.0929415855578,-0.126387123641
1,-1.09978724093,-0.349474621176
2,0.624845976256,-0.0231584172463
1,1.00186775145,1.54110707607
2,5.00705201089,-0.353319460163
1,0.057690794824,-1.27574596385
1,-1.52913793323,-2.43214344698
1,-2.30053445045,-1.29625732186
2,-1.01932644097,-2.39494221202
1,-1.36590019367,0.289476136163
2,2.21058710926,0.367243749422
1,-1.10086567975,0.868033949198
2,3.14503044322,2.29135620241
2,3.6575161357,-1.96320229131
1,-0.661440669227,0.879184399963
2,1.03284150431,-1.38405198021
1,1.19075025361,-1.7595878549
1,0.996382001145,0.225510885293
1,0.198574756429,0.0823546879584
1,0.602245521933,-0.897313903548
1,1.75491356093,-0.272979829337
2,0.00579697777249,0.488237093592
1,-1.46810994297,0.19703011732
1,-1.32778258276,1.38084918417
1,-0.488227282859,0.880368299605
1,-0.592100425627,1.49624985025
1,-1.33975356093,-0.909567528582
2,-0.263507297516,2.19844652583
2,2.46281380572,1.24061439698
2,2.5246690958,-0.319986766762
2,1.79450412557,3.18224655924
2,1.82444998589,0.47334597707
2,5.6172895479,2.5913214088
2,1.93015274856,-0.857551521435
1,-1.04885240514,-1.06976033107
2,2.8448508051,-0.51262726278
1,1.14465894157,-1.04578193781
2,6.86915432582,-1.96350256469
1,-1.55991081521,2.53976757978
2,-2.02654985863,2.02242764478
2,3.0135228787,-0.476754324047
2,1.05604363585,1.96353853258
2,2.75411306954,-1.97162534362
1,-0.566147044866,-0.485267913449
2,3.25109729749,-2.45334816543
2,0.709893949397,1.62948378039
1,-1.71475796475,-1.13975602854
2,4.09318935789,1.41690361057
2,-3.45253896942,2.20696988037
1,0.131778812057,-0.387491556059
1,0.859530350487,0.00525388853114
1,-0.512046798598,-0.111547716515
1,-1.9746116605,1.53526369391
1,0.108823255778,1.1548927222
1,1.09537867215,-0.27754433899
2,3.33715938915,-0.055864780016
2,4.31503807091,-1.30833635197
1,0.799531708368,1.2812729258
2,5.69532156046,-2.45097787113
2,2.34725643174,-1.37208297132
1,-0.261177339412,-0.562909039696
1,0.509322401262,0.566342935217
1,-1.03776028265,-0.190809356519
2,0.407692295271,2.25757703949
2,-0.0353655481361,0.23643528756
1,-0.342708802205,0.943376749513
1,0.376187782283,-0.534954553879
1,0.604308117399,0.186553553322
2,-2.80983285178,1.10978588624
1,-0.0967529735643,-0.470450004546
1,-0.00742053075424,1.82862634987
2,5.93078909304,3.37314207611
2,2.11493790646,0.203832384045
2,0.0228901308997,1.94920447267
2,1.85590502902,1.3644492327
2,6.14748636556,1.27215311422
2,3.23574026119,-0.284551084393
1,0.585324624281,-0.131114787557
1,0.935067111661,0.729418946242
1,1.55896200054,-0.405402274099
1,1.88730395282,0.129613435999
1,-0.0651490832636,-0.789833687641
2,-0.140788524067,0.952300411626
1,0.815587202939,0.36927263717
1,0.29566253502,1.20445680314
2,1.51166138738,-3.28691917806
2,3.59063605176,-0.938745466149
2,3.74102818871,0.781213787323
1,-0.281967951283,-0.469028640931
2,2.59485721832,-0.028121377719
2,3.85123969567,-1.56669797811
2,0.683607255458,0.592955524354
1,0.652401248121,-0.989604349724
1,1.62692983571,0.0236240242467
1,1.64167895275,0.965128062693
1,0.862459108391,-0.639633200182
2,1.17109043777,-1.2425598048
1,-0.432256646464,-0.477532359198
1,-1.14917269538,-0.653812324123
2,4.63641586606,-2.34328952734
1,-0.207131038666,-0.0569307582077
1,-0.447719991759,-1.32748404012
1,-1.95834907986,0.808029490192
1,1.10774400149,0.0334954760681
1,-0.0458621861701,0.16167061889
2,1.51766505813,-1.2390586309
2,3.95790495566,2.03041984039
2,3.87923496124,-3.95739491566
2,0.0663204906221,0.850799042912
1,-0.166217319705,-1.23426040236
1,-0.624521724879,-1.08446425277
1,-0.743809009517,-0.0269552033702
1,-0.63051625697,0.992099814468
2,1.30935299318,-1.21838299528
2,0.839302314169,2.98483197146
2,-2.20449613009,2.1317356432
1,-2.17067980327,0.727207520413
2,2.50070625173,0.762683458302
1,-0.929255014279,1.11781784756
2,1.44679336997,0.293024251101
1,-1.43778857161,-1.21526662335
1,0.0753259796256,-0.399261375567
1,0.0375434916128,-1.05147195742
1,-0.00579721101296,0.843963725543
2,3.86583164915,-1.1680669041
1,-0.756576269912,1.14262868833
2,-2.92593004852,0.99213950431
2,0.407166482875,-2.46131407111
1,1.0941899807,0.0992593440684
1,-0.98784175172,-1.01702954415
2,3.41120125565,-0.349874534281
1,-2.28785076406,0.939796519042
1,-0.939862965913,-0.581118666719
1,-0.437268942442,-1.5740196661
1,-1.00389090199,1.2802902051
2,2.38309490371,3.34358412878
1,-0.0642587973622,1.10457048947
1,-0.961001499936,-1.60593092553
1,-1.53732942009,-0.227637717265
2,4.28392705763,-0.646267650505
2,1.71238196897,2.87011168652
1,-0.725126036853,-0.130399038301
1,1.24633603211,-0.437330408375
1,-0.251810601652,-0.500024543019
2,5.00899289559,-4.3428220504
1,-0.224922432496,-0.0921011424514
1,1.90993553986,0.699886866333
2,0.0287130518604,0.875062428836
2,0.655259682177,1.98411886142
2,4.15919082982,-2.26903639185
2,3.59347257405,-0.486739493399
1,-0.428976104325,-0.117868204006
1,-2.41235489313,0.148864196398
2,2.49254967613,-0.664363313972
2,3.69669027236,2.09924657508
1,0.889190424209,-0.516728322485
1,-0.450921284331,-1.09046404693
1,0.0258030216415,-0.892197458005
1,0.797782078075,1.9883732434
2,-3.28634781827,2.15320425459
2,3.50069952194,2.05553501696
2,0.995848571492,2.61499574113
2,0.370979617296,0.287604165716
2,2.42060999216,-0.388797166177
1,-0.824906930314,-0.521153073824
1,0.222513476167,-2.4166773486
2,2.5188120246,-1.56733157483
2,0.104353390099,1.95329976961
1,1.04054170985,1.11907417115
1,-1.50173874832,0.14808897981
2,2.68817593219,-3.11895134426
2,6.50373622509,-0.138811435571
1,0.191647765117,-0.259352706453
2,3.58136658389,-1.10036682008
1,-0.292458835356,0.989882387977
1,1.88352313006,1.44096085193
1,-0.642803995283,0.383779685012
1,0.143691092305,-0.0180415246527
2,-0.970433430645,-3.72769518501
2,-1.87489199489,-1.48945106711
2,5.90756338968,-4.32502340923
1,-0.403869552638,-0.519860387245
2,4.18387498075,1.38599918307
2,1.78678777412,-2.1316925444
1,-0.868923905494,0.223774726128
1,-0.21161080005,0.651116534724
2,3.10738130396,-3.63098984148
2,-0.230720955022,-0.526047437755
2,3.11236385601,1.63463515259
1,-0.044769623192,0.312114635006
1,0.839884050871,-0.656957720359
1,0.25131729957,-0.601398678633
2,3.2381114791,-3.92813132924
2,-3.50762986768,0.946687706997
2,3.1361172084,0.740689027598
1,0.541746167659,-2.39674916575
1,-1.11169489008,-0.557361948453
2,-0.00386951686399,-1.71446393757
1,-0.889625178516,0.138835902068
2,-0.939003887871,0.651865118376
2,2.30685101919,-0.177398533298
1,-2.08629100328,-0.712911512627
1,1.52692796846,0.376456209776
1,-0.943022883392,-0.778963831462
1,0.779554540837,1.66010844506
2,0.311678579756,-0.830047787854
2,0.239659478959,-0.265333820608
2,1.82232409653,-0.632261459485
2,4.66833925092,-0.957651566465
1,0.708160244538,-1.22396208272
1,0.833109719027,-0.887840018207
2,0.534597444245,0.596497973912
2,-1.04666771703,-0.00524971253342
2,1.14474674534,-0.467379542059
1,0.683655450791,1.93229262843
1,1.51607524181,0.134455258354
1,-0.24924717321,0.178659983016
1,0.351841233265,-1.40271668688
1,-0.446348047199,-0.350867816109
1,-0.908073786141,-0.491202415844
1,-0.639686139028,1.75154186955
2,-2.08168423721,1.94658680425
1,1.09545662657,0.468142568191
1,0.778787634285,0.515457756025
1,-0.634753387705,-2.77661060288
2,-1.09163956687,1.88284279294
1,-1.03316982718,-1.34711217623
2,5.85561514743,-2.2866186462
1,0.701476507596,-1.91352840883
2,4.44089067425,0.0412104928484
1,-2.23694783764,-0.46120474631
1,-0.0355834277212,1.1185437358
2,3.85515320168,0.405257250261
2,1.19012306946,-0.194655990388
1,-1.04086358476,-0.954212409057
1,-2.2730791745,-0.723678772334
1,-0.607517369344,-1.38111929305
2,4.36723476091,0.0143318598443
2,1.99631329817,0.140675009723
1,-0.392034544104,0.805967464714
2,0.307450117089,-0.751106969473
2,4.31331466546,2.56669797227
1,0.272327484481,0.18901311599
1,0.547145330915,0.38306905975
1,-1.35550724621,-0.822727527268
1,0.09213193681,-0.9954131082
