2,2.20731059773,0.834726395279
2,-1.2730364242,-2.1470107692
2,3.76470670993,-1.56726943531
1,0.32848454753,0.797511633557
1,-0.162950638489,0.0215205415591
1,-1.47464099673,0.475554994512
2,6.57055073184,1.15542293528
1,-1.66647157036,1.02809151469
1,0.732312267087,0.992168884171
1,0.560122558108,1.33725011959
1,0.215418314667,0.378848967764
2,1.38886426278,2.69653509259
1,1.25124884861,-0.452217657851
1,-1.09165661547,-0.710008815404
1,-0.815143139877,0.59372941938
2,2.23917312601,0.0228554530645
2,1.66171893408,-1.32302690667
2,5.3582168986,-1.70581170492
1,-0.981735445496,-0.545973425669
1,-2.41500472522,1.3596429265
2,3.8333209101,3.2319240433
1,1.58831553448,-0.606899035109
2,1.30984147644,-1.36157358611
1,-0.677196683817,-0.352894623691
2,2.65949260884,-0.215868754304
2,3.28427687262,-0.498959178658
1,-0.162357746634,0.532065556148
2,3.66567384729,0.809308385046
1,-1.47253877263,0.213512322704
1,0.992367993683,-1.42903025186
1,-0.600761149652,-0.671444009518
1,0.183226068077,1.14973549195
2,5.38026570151,0.128623167586
2,0.812515546347,-1.01080738974
2,0.333387170914,0.416714601333
1,0.41133186429,0.110740942344
1,-0.221658754039,0.457499232383
2,1.06746190792,-0.116090590104
2,0.384943984415,1.45564476159
1,-1.28308754906,-1.44753944482
2,1.52978738591,1.56156868774
1,-1.46914440202,-1.55183749442
1,-1.66881195334,0.405066767742
1,-0.399114269477,-1.36277158766
1,-1.07620437425,0.68321878356
2,0.637237648522,-2.58389871365
2,1.25326154329,1.37853334875
1,0.0432306156027,-0.726236092012
2,1.77486582258,-2.13532063897
2,5.78415126144,-0.788851150645
1,-0.235178453349,-0.910253922371
2,5.57828956269,2.38689244289
1,0.344074417083,0.854871616204
1,-1.109374335,1.63851094912
2,5.43096379156,-0.109853979586
2,-0.591941757736,2.30002117915
2,3.05111353423,0.162182371719
1,-1.46295912159,-0.248805142326
1,0.832651716945,0.120557153403
1,-0.157662375795,0.657822702956
2,2.18072919363,-2.28642081212
1,0.0143026202343,-1.30337181392
1,0.606729699167,-0.403091426214
1,1.27562947241,0.931179813574
1,0.863699885684,-0.0316953691482
2,3.49338803688,-1.3899565558
2,2.34696235772,2.0582598018
2,1.47656804411,0.102503381215
2,0.806899037794,-2.30959193081
2,4.80731564413,0.339068851474
2,3.23268407653,5.29462809199
1,0.71486356499,-0.628406938763
1,1.2648660727,-0.258034455778
1,0.0499289097462,0.0779831069053
1,0.648307220143,0.585206440538
1,0.979603392749,0.402261263406
1,1.17880092982,-0.205430048477
2,-0.385642256045,-2.01009876591
1,-1.26241013508,0.533399052192
2,1.08160742724,-2.72132497182
2,3.11943174713,-0.24765886385
2,-1.12095434896,-1.65312620264
1,1.11725532161,0.166061401403
2,-0.754806743033,-0.701535342959
2,0.0529163581383,3.98825944871
2,0.429225837909,0.0530814681221
1,-0.241039931683,-0.241771388631
1,0.0219964769992,1.84984572908
1,-0.196822770921,-0.761417641996
2,0.928320989188,0.187357923387
1,-0.232377866046,-0.178683707278
2,-0.510180450783,-2.15432088528
2,-1.13062883346,1.08291113708
1,-0.274891988614,-0.975652291616
1,-1.84208978942,-0.272280459624
2,0.0702312803569,-0.523392430664
2,1.10902581151,-1.43860590249
1,0.45825289845,0.0641325582182
2,-0.675678099221,2.49016379825
2,5.64804115441,-0.985433124111
2,4.58046222448,-2.66980475454
1,-0.376692242406,-0.990238173227
2,3.3288663406,1.91207895938
1,-0.166219904206,3.12291524722
2,0.337678961555,2.27671332422
2,1.84172264762,2.6016896605
1,-0.599190492187,0.021395700605
1,-0.141750881394,0.688821031456
2,2.61010841952,-0.0846838628185
2,4.32735912927,-0.666709472992
1,0.308290823921,-1.20723264422
1,-0.924456239857,-1.1725438399
1,1.81466311044,-1.0287479134
2,0.108997372357,1.61967097826
2,4.55142945265,-4.76566910129
2,0.417012565338,2.51340222911
1,0.399517615201,0.524549587727
2,1.50439448567,-0.68440589306
2,2.08676649414,2.19357440942
2,2.58312590833,-1.11826049711
1,0.787387395125,-0.0840683176844
2,5.84303888071,1.71618141617
2,-0.248348332353,-5.83885408803
2,-0.386912704816,1.31308391057
1,-0.428625768119,0.637323329652
2,0.305319937335,-2.22766028602
2,0.269945475299,-2.13265962844
2,0.840726257921,0.274400664436
2,-1.1610201994,-2.3940074738
1,0.10613159217,-0.284469050656
1,-0.0594801272886,0.925827545723
1,-0.368030253812,-0.0859394679137
2,1.92907373706,1.27884162815
2,0.187069358913,-0.452520996404
2,-0.198161760276,-0.484748280454
1,-1.5885993404,-1.01751522796
2,4.54679499726,-2.20134714337
2,0.0941815028749,-2.41999245598
2,3.37297818323,0.780850458748
1,-0.622044113475,1.02891986387
2,2.27135417677,1.41204634708
2,4.22584059647,1.0811329028
1,-0.428685227937,-0.160779617764
1,1.98162375165,0.813540533114
2,2.97911868563,0.180548762572
1,-0.199275846184,0.98642939559
2,-1.05104430509,-0.438193764305
2,-1.91006037543,-0.687552524803
1,-0.426838504112,-0.854922156591
2,6.34161980666,0.062638909223
2,3.60184766388,-1.3328641194
1,-0.367111678066,0.470432201709
2,2.00019025571,2.49110186503
2,-0.534380918854,0.527044889106
1,-0.172733863708,-1.33038676925
1,-0.311732659274,1.77093243921
2,1.71177756727,-3.34081073153
1,-0.146991706529,0.195483766476
2,2.41473897735,2.54474258227
1,-2.01371955458,0.39101087349
1,-0.208404288136,-0.608316231587
2,3.24064315218,2.38099028884
2,3.17343530306,3.42500718534
2,-1.02197365313,0.205277189082
1,-1.61109434639,-1.39384370225
2,3.06307565876,-0.471812109845
1,-0.126994449736,-0.0484888601052
1,-1.20918191948,-1.72108176366
1,-0.0715402839007,0.233509906759
2,1.7266699685,1.45895485146
1,0.121025953603,0.842674872427
2,-1.12072579458,-0.819803825052
2,5.36435226712,0.571746400188
1,-1.30477086197,-1.2335997599
2,2.82668855162,-0.171310374337
1,1.13425700542,-1.26545924857
1,-1.54629198798,0.273224847466
2,0.76991073184,-0.202870785953
1,-0.186658200512,0.934293690409
1,-0.18505412359,-1.46812543176
2,0.190447353629,0.0381450395475
1,-0.692134974386,1.21924124712
1,0.433020135469,0.237073074854
1,-0.0192980950881,1.49771686051
2,3.99828477247,1.60330293194
1,-0.130577258871,-1.58899360092
1,0.578891776508,1.79152818116
2,-1.45554765395,2.00972130541
1,0.280889968608,1.07769483313
2,1.79226173467,-1.82841669256
1,0.676882082892,1.67949419909
2,1.20046427773,-3.11040467679
2,-0.0619504464197,3.78195801852
1,0.00848589215456,1.23111686754
1,0.708693597907,0.590831198064
2,-0.851716867851,-0.250158555797
1,0.62542919656,0.862517368009
2,2.95132765708,-1.68744668868
1,1.13320332447,1.42777574301
1,-0.833594851892,1.4044584266
2,2.13920520923,-0.0136915906879
2,0.936890595653,-1.52405318979
1,-0.978633824522,1.92240061002
2,3.99149888761,-1.13822453078
2,0.092654640682,0.332518262356
2,1.83802563612,-1.82092996597
1,0.227376603865,0.708835508671
2,3.92691346336,0.216819364395
1,1.29756015011,0.358575580914
2,0.222496730092,-1.60072097827
1,0.285201906218,-0.156379735446
2,0.816347387301,1.8724316891
1,0.604128987538,-0.000128803417475
2,2.45201367251,1.03586947347
1,1.04164380168,0.19863582918
1,0.447767713731,0.878184266252
2,1.05800211917,-1.11457431184
1,1.95125083556,-0.467860326548
1,0.00596984027153,-1.17360993017
2,5.63388347101,0.344240622384
2,4.25962063727,-0.665010321403
1,0.961421037194,-0.458657988157
1,1.78637098761,0.14517249887
1,-0.797393428859,0.676022304786
1,-0.529294043349,1.33737925796
1,0.355093491399,0.716346895052
2,-0.208289672301,-1.9518227732
2,4.63787039421,0.345099292607
1,0.577533559242,-1.3597294678
2,0.305890511452,-0.145498421955
2,5.45281480135,1.19870677579
1,0.211350801953,-2.03063104749
1,0.676076220822,1.95752194152
2,4.20503245475,-1.98060498467
2,-1.42157511469,-0.639376629638
1,-1.0389891135,-1.17101280455
2,-2.54094909809,0.201470616465
2,2.7918886543,3.61586707305
1,-0.512797427375,0.610445799814
1,-2.23656757537,1.8334990579
1,-1.26721637077,-1.0706497597
2,0.654987773584,0.888130835529
1,-1.0840395233,-1.48120875335
2,5.56920105398,0.239609989344
2,0.43584644819,-1.67170587067
1,-1.10679336944,-0.397285640841
1,0.385528978882,-1.08556760778
1,0.231990390408,0.0190987591273
1,0.605508942797,-1.20326279782
2,2.29697622683,-0.844771268789
2,3.25510514539,2.11021113077
2,2.83376457057,-0.636573851718
1,-1.35178030713,-0.101133131591
1,-0.731919584382,-1.03073467271
2,2.84583451873,-1.90212644261
1,0.161128572705,0.37395305642
2,4.91182560082,-1.86541884949
2,0.272993571419,-2.01681929052
1,-0.559168569492,-1.30682311022
1,0.887702970069,-0.56862416849
2,-0.231111513859,0.630840277055
1,-0.975731013752,1.57226725563
1,0.637832651401,-0.242412916381
1,-0.954398839252,-0.495212642613
2,5.03465860785,0.496703977575
1,0.204525559293,0.686476578242
2,-0.902140553968,-2.05230899524
2,1.40675283464,2.24964410033
2,4.51521958657,-0.832241942114
1,-0.655879426097,-0.670121017132
2,3.70802444435,-0.99935498335
2,-0.357172417337,1.09125803649
2,2.44371462047,0.320121828598
1,-0.851252408811,0.0455391833494
2,-0.282837893578,0.11469081355
2,4.35025527916,-1.48154878185
2,3.8492051832,1.32163272835
2,2.85907648549,-1.48928626718
2,5.19529079184,0.08794733403
2,0.0893911152876,0.0874195239801
2,0.754785339411,-1.15179395349
2,0.753531706357,-3.13428555714
1,0.0432470988928,0.831562641836
1,1.14880506101,0.116381949527
2,2.91975149988,-0.193715718012
1,-0.263112596202,1.20521595422
1,1.12756894745,-1.15107840294
1,-0.220166275225,0.654318207076
1,-0.765460960318,-0.730909623064
2,2.64178025984,-0.3419538749
2,2.19457065825,0.964265221537
1,1.36372064752,-0.38549616667
1,-0.50080909863,-0.585802807241
2,5.26615556127,1.92349987846
1,-0.897644153157,0.852215972514
2,3.25233746981,-1.93632992655
2,4.59147002936,-1.18436118767
1,-0.569526170839,1.75901831321
1,-0.583676076882,-0.615212917682
1,-0.743549092816,-1.1600637039
2,4.04944916411,-1.36720385368
2,2.5618091336,-0.781854948916
1,1.44096435493,-0.76651369233
2,2.69355091049,0.724138160362
2,0.927497295503,4.1957592165
2,1.63479514673,0.265901833494
2,-0.790871596703,-2.96623912133
1,0.242806852994,0.404953314065
2,2.14821867903,-1.0043633596
2,0.509576202002,-0.0590429097733
1,1.19484653197,-1.23908037544
1,0.822971875144,-0.358310780706
2,2.38548308771,-0.470396966198
1,2.01207064181,-0.768742922772
1,0.145250607344,2.47684515437
2,5.54399025442,-1.12322003654
2,3.82944308011,-0.787075788325
2,0.722676379788,0.170613571489
2,4.87167151125,2.18817300203
1,-0.912783023455,0.0335852692158
1,0.960561963149,-1.08717238233
1,1.24652649646,1.01357638326
2,2.69949567,-1.92691986867
1,0.527118911877,1.13960044788
1,1.76364500165,1.34317887198
1,-0.137737382737,0.56432357282
2,2.49707780045,1.08968953474
1,-1.34081328269,0.699777949655
1,1.16108455961,0.558108538828
1,0.152564829208,-1.55117678768
1,0.524759673674,-0.273730895872
2,2.16362396452,1.07011743906
1,0.561537547634,-0.256218836898
2,3.06359766658,-2.11912252529
2,0.904056080438,-2.66364777021
2,1.31649578465,0.454754264199
2,0.657282759409,-0.985712089733
2,4.1786647323,1.65431758699
2,-0.808057825548,-1.06752056544
2,1.34794809728,1.96909316167
1,-1.43605916508,-1.07007495673
2,-0.506602689031,0.359216136462
2,-0.729475686461,3.32461204214
2,2.69316925697,-0.867053153373
1,0.560902666237,-0.181790899028
2,2.27019135827,-1.46695952216
2,3.61348846601,1.74000999233
1,-0.303966453152,-0.564906481895
2,2.95806549847,1.39794541363
1,-0.507192781045,0.937058911257
2,2.29329464888,2.72793729538
1,-1.64722310628,0.286322534767
1,-0.364883488077,-0.241842103882
1,-1.05793948852,1.35055639228
2,4.38455637346,0.186464114097
1,1.0830549258,-0.568002813891
1,-0.647358224411,-1.00931881829
1,-0.289127238393,0.0529494655646
2,3.36195760161,-0.540399556425
2,2.46536735694,-3.69591295475
1,-0.106183612554,-0.852008013207
1,-0.411846820091,0.143095156764
2,0.135055182205,-0.962341200888
2,3.68225312321,0.214225014974
1,-0.945404989631,-0.254341952871
2,-1.57815972639,-1.26448957401
1,-0.677379897525,-1.05160818648
1,0.236360121706,0.160314680356
1,-0.789014850226,0.422551245041
2,0.316772460907,-0.962805861971
2,1.83409513609,-3.54201812915
1,0.670854876777,-0.0554442203671
1,1.90896785897,0.133687829653
2,3.40527170475,3.4506961683
1,1.37226216593,-1.39249775967
1,0.398607250271,0.0217567958194
1,1.08927921424,1.37072535059
2,4.21777322185,1.15740117259
1,0.110306963874,0.90887514788
1,-1.69655346032,0.973820795236
1,1.29549622357,-1.36297410259
1,0.250457291845,-0.219682658233
1,1.60684807847,0.195890404805
2,3.36962681112,-4.23412804337
1,0.185186977638,1.59752038515
2,6.35178467277,0.977631339783
2,3.9906762436,0.411812352449
2,1.78980092788,-0.503868200535
2,3.6813951007,0.359275345806
1,0.0945633135715,-0.470731221505
2,1.50526193723,1.38784245342
1,1.11300908155,1.08851577425
2,4.99672185649,-0.150384433381
1,1.15115340832,0.611303825584
1,0.165526379843,1.05905073984
2,1.93197893141,-4.45555453781
2,-0.211229021057,-0.0870576030812
2,2.4404357946,2.99623856684
1,0.836947824794,0.371158759658
1,-0.0162571743978,-1.35610257482
1,0.428246550447,0.618131375447
2,3.93136104422,1.57637517379
1,0.348216429651,-0.572080319502
2,0.231644291436,-2.78861524055
2,-0.613993168415,1.32514771158
2,1.9868639077,-1.70118523824
1,-1.46762644468,-0.848337916166
1,-2.00045117206,0.686551845844
1,0.109177207216,-1.0414851383
1,0.825883431697,0.462916271416
1,-0.586855632021,0.0817524826278
1,0.858739197262,0.896507933043
2,3.40534852179,0.311226562187
2,0.636524783679,0.417618665512
2,2.38987900933,-1.99374431688
2,2.20573757671,0.273966951056
1,-1.49547829715,1.25495506224
1,-1.28583586234,-1.40586208102
2,2.95299366117,-1.4398629144
2,2.50782296693,-2.04828765639
1,-1.82617271753,1.26017252689
2,3.39236291523,0.229024203481
1,-0.270590568483,2.77220590985
2,-0.812344174925,-3.38238295377
2,4.09860384869,1.27712693303
2,-0.88362208564,-0.264914722373
2,3.33611878054,-1.49230822131
1,-0.196700518792,0.0655081582197
1,0.317034008078,-0.980942473806
1,0.223794014049,-0.0696272423464
2,4.43518744067,-1.20148529651
2,5.45663347806,0.172986975771
1,-2.36807359693,-0.796475472401
2,3.74067475629,2.60204757246
1,1.29473522169,1.59029166299
2,3.6120757021,0.284265620416
1,0.554627070671,0.473697887298
2,4.75796410421,-0.349390603469
1,-0.50025026839,0.720525456741
1,0.370063140037,0.760241488812
1,0.375726230212,1.2646524101
2,1.57149700575,-3.15623496124
1,2.1139004157,0.237907536917
2,3.52896310007,4.54929588777
2,1.67011692228,-2.96122832088
2,1.44969214472,4.98658960972
2,1.47748886395,2.63164866605
2,-1.05706162245,-0.803011909823
1,-1.12282028169,-0.376253463581
2,4.6556859593,1.61428986869
1,0.724422647706,0.28974795862
2,-0.775785127323,0.850685628161
1,-0.268701388382,0.255542529829
1,0.679066754268,0.552347880942
1,-0.248242242806,1.82582661116
1,0.845822748587,-1.45181807677
1,0.754039380444,-1.1195716802
1,-0.0571176840003,0.0772903675066
1,-1.04145318712,-0.379021704575
2,-0.89488712623,2.65908875996
1,0.98115839718,0.41859128409
2,4.46963479312,-0.238240506564
2,4.06214603251,3.44969553831
1,-0.995474380011,0.723780776637
1,-0.342978773247,0.826341698997
1,-0.60282815082,0.369569173411
2,3.08275892713,-3.33769999826
1,-0.207751774679,0.727602283015
2,3.74207499806,-1.73129132896
2,-0.104228033009,1.66330119752
1,0.111121609796,0.961533759117
2,-0.890934106351,0.44211179981
2,2.05796937383,-2.12004965752
1,-1.03669157315,-0.438614061848
1,-0.0437826737476,0.768396198952
2,1.442208216,1.76552204178
1,1.24041403762,1.12600268625
2,2.85022130715,2.63087330216
1,1.5923448855,2.61461713135
2,3.05785851412,0.0572049966828
1,-0.380761347756,-0.180332311762
1,-1.63040014057,-0.993432957283
1,2.4060262401,0.0731901449307
2,-0.355043509905,-0.666055349791
2,0.348713232572,0.303783345316
2,2.25350217786,0.755284340096
2,3.97279243028,1.73873710799
2,-0.118415573779,2.87968986373
2,1.4077079633,1.22905768711
2,1.76478517461,-0.486680620761
1,-1.12775897712,0.554143302135
2,3.32660829974,0.605508761703
2,2.45078162104,2.11997144034
2,3.86977438703,0.0429233714483
2,2.60911774481,-1.05054074068
2,3.40474650862,1.44937318912
2,1.73047072113,1.08258108181
1,1.2727202379,2.22469127763
1,-1.02802251846,0.13667940089
1,1.15941350484,0.910649554268
2,1.37218177987,0.97026841755
1,-0.801384010234,-1.14895066647
1,-1.75414445756,-0.410450221645
2,-0.198905106975,2.68608616242
2,3.63555700217,4.54522561552
1,-1.54884735528,-1.33462241155
2,1.01903391337,0.272791598598
1,0.000221076392228,-0.215368529648
2,1.15484741902,-3.70577137265
2,0.389907035232,-2.67231992784
1,0.319445121303,0.0986259435055
2,2.77372572269,0.828220969869
2,-2.61837101467,2.60057452134
2,2.01205249761,3.707725055
2,3.041295693,-2.38096961396
2,3.87204291133,-0.357577462448
2,2.56307569706,0.404212007275
1,-2.26200483309,-1.59874449396
2,1.69563019968,1.28037945898
2,3.47449580662,-0.427267494743
1,-0.822584743805,0.346938495732
2,4.10335153505,-0.781526825142
1,-0.760712937365,-0.840288343734
2,-2.9754293729,0.586376024107
2,-2.19628221223,2.40390453876
2,2.49408533762,-2.16442957313
1,0.0472310813764,-0.0889787056457
1,-1.23720691788,0.109356987634
1,0.256735464725,1.33999432795
1,-0.403242653615,-0.0429576997751
2,-1.89957770353,4.31941957514
2,2.71474113811,-2.34677742712
1,-0.229699268779,0.0760993319637
2,6.313761401,2.79360110647
2,5.43820844137,-0.078722044834
1,0.94032122494,-1.8545761501
1,0.255504531115,-1.11239566456
1,-0.0365659607813,-1.38773365396
2,3.76658217941,-1.36777541344
2,1.50754231383,0.016563705814
1,0.496580286061,0.804335866862
1,1.09192131314,-1.67215185969
1,-0.0396483902125,-0.962420961616
1,-0.43361872593,-0.661036017262
2,1.81620300925,4.07356569599
1,-0.14876575427,-0.672136920332
1,-0.919557441818,0.0948468761212
2,1.3103288185,-2.04936589581
1,0.693350975029,-0.493142046795
2,-1.44697723599,-0.801044925698
2,3.3158247936,-1.19516611896
1,0.89260367323,1.71301296203
2,3.59213420715,-1.39702688604
2,4.22587423905,0.860830303715
2,0.827884852364,1.64527932697
2,2.52637117612,-3.28344836407
1,0.289096679624,-1.17590303666
2,1.02629360915,1.20723469873
1,0.179525963448,1.34735191754
1,0.819610637048,0.170990701256
1,0.294623929588,0.425233077806
2,-2.87061919069,1.81248284592
2,1.83967278059,-5.95041385604
2,2.72819475779,0.074183923522
1,0.0899895982635,1.40557265612
1,1.18981038405,0.667818952513
2,0.195773766626,-2.0267903763
1,-0.354234441032,0.865281774382
1,0.303257331499,0.518044346641
2,-1.39006441574,-0.232662355852
2,-1.57943801672,1.86415229281
1,-0.418065792311,1.21556207596
2,4.96703444641,-1.22678065321
1,1.81999149394,2.04992350688
2,0.952250950964,-0.20532399518
1,-0.515234510682,1.19835152958
2,0.668704451,0.19781427659
2,4.89021177514,2.79207687242
2,0.409456136518,0.709028812513
1,1.69108777897,-0.769303444183
2,0.515791712045,-3.41153966472
2,2.36154462221,1.04695593287
2,2.66547241658,-2.3711513197
2,2.95268961723,0.510656937431
2,0.124725230531,-0.541760023041
2,1.64969669168,0.141737413671
1,-1.50107720593,-1.63204905231
1,0.985275425331,-0.346311107236
2,0.435639449252,0.231251103555
1,-0.387686379445,0.785631478624
2,0.498397092012,1.178241113
2,1.4703236207,-0.243262089835
2,2.70211617368,0.193370519948
1,-0.52374374189,-0.429417699146
1,-0.903351168432,0.410161357384
2,1.59409751223,-0.14299803493
1,-2.24653158055,0.295742061038
2,2.02730922996,-0.982027946028
2,1.67855050472,-1.43731349198
2,-2.95087148889,-1.51700375732
2,1.79446257374,-2.56898977109
1,-0.372682804231,0.720952463502
1,-0.492724141571,1.74807997846
1,0.365761915266,-0.62730717045
1,0.23703491219,1.72651867691
1,1.2349770662,0.984360146058
2,0.666313465738,1.7889045162
1,-0.527422523663,-1.53580927491
1,-0.371453436301,1.73312780407
1,-0.0473252102579,-1.1644757204
1,1.50521174953,-0.792072652115
2,3.96711636034,-1.05433643291
1,-1.20307711161,0.205574097114
2,5.52440903728,-1.46408710892
2,1.52855815908,-1.36604283406
2,3.62693774817,0.264951279616
1,0.0626083562918,-0.15592302276
1,-0.229088632592,-0.590281605607
2,-2.54684741366,0.612307369551
1,0.605073016454,0.80669103484
1,1.3437176034,-0.747108625081
1,1.64109607462,-0.00868578101867
1,-0.49483502635,0.446944523138
1,-0.705590348561,-0.924912601172
1,-0.35808751199,0.769663757806
1,-0.35934406055,-0.589182469824
2,0.46961795908,-0.823488327294
1,-0.49621005301,0.330270229629
2,1.48173335954,0.318851706803
1,0.236862461518,-0.447817280259
2,0.996383605367,-0.260666600404
1,-0.0991325648216,1.72415373075
1,-2.66041593922,-0.713803473513
1,-0.42905225225,-1.19924396497
2,1.0771458186,1.8902839103
1,0.108038942022,1.67727092101
1,0.624431916892,-0.748631137016
1,0.91803489685,0.90903182365
1,-0.790004256048,-0.465056090474
2,1.00645846963,-1.23487951577
2,-0.906193103497,-2.31499989612
1,-0.720347993187,-0.167859690609
1,-0.279242177769,0.884856238422
2,3.96691473379,0.926842183206
2,1.75068981989,0.110328091803
2,0.644626899636,0.919539854912
2,6.60710269597,3.92702489697
2,2.46228570621,2.84138822255
1,1.23648220069,-0.223775892534
2,2.10304450373,-1.69530820135
1,-2.37076441646,1.97501082501
2,0.565416964502,2.40452116506
2,6.58132981465,3.43452622257
2,0.111480912615,2.07577939678
1,-0.646085118203,-0.587480165386
2,0.272407934716,1.77578167029
2,2.75147030508,2.56481959486
1,2.01446742083,1.5390533577
1,0.945342706928,-0.923538458167
2,2.42179412122,-0.876363777314
1,-0.993792548018,-0.029911780936
2,0.8107299655,0.624415424267
2,2.44534817197,-1.39709380204
2,1.86577945467,2.39087374974
2,1.49944158945,2.82752952884
1,1.42250305628,-0.158967987123
2,2.43723746859,-0.397718937832
2,1.29792640013,1.53070023111
2,0.0719532288842,0.980734272655
2,-1.6971609831,3.44398205155
