1,0.0401096502106,0.317053851797
1,-1.09625369049,0.140053648068
1,-0.366303157556,-1.19146789964
1,-1.54529151249,1.08141037509
1,1.31869633888,-0.468209429714
1,-0.588335704955,0.802454334654
1,-1.24459374608,0.309916288181
1,-0.803135941673,-1.07425377609
1,-0.157283907742,-0.626353841508
1,-0.807444598316,0.289276638862
1,1.11498692722,-0.263293639601
1,0.446389815719,-1.59797666504
1,0.259677550726,-0.795399856968
1,0.117114267344,0.746542639634
1,0.27490496987,0.12790964167
1,0.234929993672,0.00955976668415
1,-0.449848203556,1.24576694047
1,0.00559678923787,0.550542077621
1,0.477478936545,-1.17167765842
1,0.759604915891,-0.770601281348
1,-0.870363344996,-1.16771334253
1,0.453569301522,0.740427061234
1,-3.23523023395,-0.417276964809
1,-0.206741011947,0.490474978086
1,-0.569836457133,-1.09898473787
1,-1.62979854925,1.48387261233
1,-1.64501200372,-1.17649643682
1,-0.149328557284,-0.44040302405
1,0.259564803493,-0.0582650564228
1,-0.465878975693,-0.72012809717
1,-0.783464689895,-0.811820002834
1,-2.50032911504,0.0932250999242
1,-1.23926495941,-0.85853578668
1,0.391749320583,1.53713445659
1,-1.40837522415,0.238751827146
1,-0.00690590744033,-0.80650026259
1,-0.422626550628,-1.27813547601
1,0.0160962489929,1.0493967385
1,0.800974449373,0.995265034196
1,-2.10161042913,-0.274659391328
1,0.438311245803,0.38621085904
1,1.53577479194,-0.223397055918
1,-0.919036587864,1.5042931917
1,-1.52953871961,0.00589938257725
1,-0.863450207215,0.525706153986
1,-0.768041255185,0.572557676868
1,0.699968471149,-0.930440371351
1,0.200807088649,-0.457162031035
1,0.836903455964,2.74244465121
1,-0.644102447616,-1.0187190072
1,0.465936643485,-0.93995502115
1,-1.13677002704,-0.913282265578
1,0.621443430059,-0.258566326814
1,0.961005079158,2.410012709
1,1.63094680706,0.324393983497
1,0.555208805675,-0.890046257284
1,1.23674116252,-0.0387988408149
1,0.256389894169,0.919095138556
1,-1.01503439751,-0.080549345494
1,0.0193625297338,-1.52950893607
1,1.11994707104,-0.549450363491
1,-0.796508198593,0.1776056945
1,0.68688136949,0.133546132571
1,0.572103472393,-2.57692577473
1,0.119542427778,-0.363071687442
1,-0.484469456067,-1.10947459248
1,0.63416376194,-0.113210654066
1,1.813896283,-0.471422236097
1,2.47954423374,-0.0520088639072
1,2.00602085102,1.91763941178
1,-0.154997440515,-0.703172136311
1,0.26453280664,0.73053473528
1,-0.541246583712,-0.255916487786
1,0.833729486497,0.142882354834
1,0.996510022055,-0.373088740737
1,-0.437984816522,0.783645257426
1,-0.864498584278,-0.351556633555
1,1.6047383608,0.998068017872
1,2.23794608237,1.21894103468
1,0.720212958232,-0.295328750302
1,-0.564089380187,1.40485018564
1,-0.40457785248,-0.984695604341
1,-0.101183910323,-1.23012580833
1,0.556798957145,-0.452594677092
1,-0.391651479712,-0.939471825078
1,0.789895724653,0.0892140380797
1,-0.407174290123,-1.08157373129
1,-0.490822114022,-0.242242010748
1,-0.565234546348,0.503429421313
1,-0.686734904845,0.283611292922
1,-0.665083316098,-1.01547342758
1,0.788373470293,0.661009465203
1,-1.24259196368,0.0911048273389
1,-0.351877970072,0.525999853136
1,0.577466095836,-0.401650052856
1,-0.452078920467,-0.588218637956
1,0.649964804912,1.07589654109
1,-2.70802120387,-1.86259558934
1,0.470789222049,-0.121539281562
1,1.73759594346,-0.45482892466
1,0.342837720501,1.07139214308
1,-0.652576722258,-0.994928896721
1,-1.70182732537,1.37270573194
1,0.209689671862,0.062400697195
1,0.0100406718235,0.772467178295
1,1.9298044367,0.0442846891909
1,0.0517654438683,0.123694223836
1,0.380774980977,0.175104540119
1,-0.315930384732,1.01254318253
1,-0.652623981324,-2.10142966688
1,-1.79024168814,-1.57071827409
1,-0.365882635829,-0.260094074187
1,0.629048872715,0.88470745252
1,-1.10364794585,0.252833253923
1,-0.373099843654,1.10902170608
1,-1.36288265771,1.19921269945
1,1.17954078432,-0.16074153414
1,0.521322810803,1.277081237
1,-0.362730378629,0.380427759634
1,0.858290519647,-1.69933024713
1,-0.260444451315,0.00620674205558
1,1.45858669027,-1.73315212735
1,0.226306268648,-0.426869686171
1,0.845091571697,-1.2318511862
1,0.424808252867,-0.0354362498195
1,0.0324664067669,-1.51902192859
1,-0.697518604928,2.22769291297
1,-0.0234741717519,-0.834570902068
1,0.393593417446,0.489528189158
1,-1.75202099299,1.02999619726
1,-0.607981053232,0.984908667861
1,0.111386455899,1.96158423128
1,0.520435129145,1.4933742723
1,-0.65410976653,1.43151539315
1,-0.204123236544,-2.03135711264
1,-0.468770009224,-0.157546029447
1,0.0777288300533,1.07062058631
1,0.201564963226,0.923545167332
1,0.510723462288,-1.31540930245
1,-0.00828385709832,-0.012525376146
1,0.743237645433,0.936638740912
1,-0.0848692979069,-0.609006064999
1,0.450768195423,-2.20539039724
1,0.578319380415,-0.27789365944
1,0.134205257468,0.152273767808
1,0.606195594398,0.0578655886297
1,-0.000179776787267,-0.793401048794
1,0.310376175389,0.669784585339
1,-1.36613686137,-0.518702057702
1,-0.678884313479,1.16975701
1,-0.0588834033843,-1.07740864918
1,-0.592891972507,-0.239093869113
1,-0.901495336566,-0.401720936646
1,0.885269804782,1.03249304793
1,-0.297307442618,0.373822246863
1,-1.06644817487,0.702677662025
1,0.52151518289,0.127331643662
1,-0.837637643001,-0.77007891454
1,-1.41557629275,0.415020466076
1,1.61369718767,-1.71465224556
1,0.625332182861,-1.59359447634
1,0.235226939151,-1.34899938036
1,0.813400020427,2.29489977122
1,0.894604559161,-1.92182753382
1,1.25826274685,0.680532421401
1,-0.429788848899,-0.812649798848
1,-1.55409102469,-0.197909687461
1,1.03343645969,1.55240075393
1,-1.16907194765,1.86294580984
1,0.228209638432,-0.00776546674677
1,-0.0515213166764,0.544165859713
1,1.48390811678,1.60008484722
1,-0.0522780872037,0.689215077048
1,-1.47370123285,0.0411199168955
1,0.0301796075486,0.0124349737304
1,0.679729016191,0.00020466861238
1,-1.94745299524,-0.347151155979
1,-1.30281324082,0.253194867237
1,-0.444077400967,-1.14084068281
1,-0.367402096435,-0.995191140048
1,-1.36666236201,-0.353566410568
1,1.73816240644,-1.11790455169
1,-0.0187003202572,0.151457516531
1,0.578914598489,0.210963919303
1,1.22748761613,1.03637576528
1,-0.752461057102,0.605686270251
1,0.487996837953,0.851820088987
1,-0.689515063912,-1.32286534969
1,1.21186121775,-0.6016274828
1,1.2139640566,0.411061727741
1,-0.59278907028,-1.08168147401
1,1.01498530045,1.31775506091
1,0.165415841544,1.84808112262
1,0.277491715282,0.580928136689
1,-0.364404415262,1.76416936506
1,-1.96316259669,-0.403186804973
1,-0.600229592298,-0.609892417171
1,0.0983692531821,0.146729871307
1,1.92713044298,-0.468747494109
1,-1.27522789233,-0.224679498661
1,0.431083655714,1.31479863136
1,-0.450594242553,-0.536413386491
1,-0.424898723721,-0.299048909956
1,-0.527981381819,1.87378348332
1,0.203245892057,-2.02000754995
1,1.01860043476,0.0465624431843
1,-0.878896927357,0.674509528123
1,-0.526256483915,0.207431968134
1,0.144767075216,1.80392686754
1,1.03897545384,-0.851772087783
1,0.474865893298,-0.448680490605
1,-1.77238395871,0.442455594957
1,-0.617611724046,0.106196599807
1,-0.651081756607,1.34302920279
1,-0.51558329389,1.7227906612
1,1.39793005633,0.968209404499
1,-1.36933824355,0.35854878018
1,0.0250261419116,-0.743650454484
1,0.056935255975,-0.326395487831
1,-0.762182636772,-0.202503910537
1,-0.53471113776,-0.843972665024
1,0.960188019249,-0.461418420602
1,-0.196872219157,-1.50208972535
1,-1.90732084966,0.204989176802
1,0.318202330171,0.117456151959
1,-2.21945210154,-0.713914366942
1,-1.09269911948,0.662774002262
1,-0.895185638893,0.527340329664
1,1.53783973132,0.0504637215343
1,-0.973550822271,-1.31692085268
1,1.32934437,-0.40139271963
1,-2.74509459371,0.573202585638
1,-0.258936367168,-0.06212455596
1,2.23368704887,0.253987107095
1,-1.23571433511,-0.438968997927
1,0.243596994173,0.643792365889
1,0.0991048549414,1.71546318962
1,-0.00649043362503,-1.575612324
1,-0.259464957502,-1.11917921041
1,1.14029087879,2.30932347894
1,0.321102102316,-1.47136817496
1,1.26120597329,-1.5595527912
1,1.49984545724,-0.78866815594
1,-0.372873803235,-2.20992049338
1,1.64531102628,0.0019984197308
1,-0.25091580973,-0.521323218366
1,-0.813150118504,-0.111405835558
1,-0.0985357223618,0.131240542472
1,0.185299369701,-0.890078940598
1,-0.977068369419,-0.379642474276
1,-0.608942331068,1.1444630461
1,0.674927586149,0.00159102762306
1,1.44073248861,0.21278970842
1,-1.11268143458,-1.03899116402
1,-0.770022730466,-2.54477717497
1,0.00636384377052,-1.46602978695
1,0.243654653739,0.00537726850502
1,0.79440554477,-0.537156750731
1,-0.158300386532,-1.73240332315
1,0.395938678226,-0.179010212831
1,1.19728313024,-1.89938498404
1,-1.51977369663,-0.715576979327
1,0.870189791625,-0.335897804329
1,0.010250899283,1.54340047363
1,0.553766864513,0.703136117742
1,-0.165718346421,-0.264286025204
1,-0.382860724026,-1.68492320907
1,-1.16954878557,-0.774426700486
1,-2.05540457889,1.83933965855
1,2.334700158,0.123297203764
1,1.11798611542,0.763322137947
1,-0.0820387350895,-1.14172246228
1,0.498279157459,0.127466471484
1,-0.266171502928,1.75787601838
1,-0.308053520738,-2.0371454896
1,1.11113796075,-0.334804163402
1,-1.61429979486,-1.99950361304
1,-0.874406261172,-0.413818794234
1,0.286259310489,1.30200711085
1,-0.335999879665,0.635407671647
1,0.373511395732,-0.0729910305094
1,0.958203687177,-0.606932058363
1,-0.790626797892,-0.682646923774
1,0.749369585271,0.7923474952
1,1.13633972927,-0.382467363888
1,0.776843947887,0.869090940169
1,0.121227942671,-0.961267230188
1,-0.0306151023625,-0.638085099513
1,-1.24371214339,0.164208551281
1,0.499668923664,0.290708547909
1,-1.76364705444,0.979735955484
1,0.00726193969697,0.0538069441435
1,0.687507135872,-0.950823391302
1,-1.24753883822,0.269724123748
1,-1.29721671796,0.19723615116
1,0.873321817163,1.14736930967
1,0.348361756111,0.907644705648
1,0.0925767043825,-0.525829432301
1,1.22770750795,3.06358448966
1,-2.17268827289,-0.172115235965
1,-1.15172192587,-0.128217262021
1,-1.05157685524,0.620104218813
1,0.530606662917,0.731878056364
1,-1.65832711327,-0.223767210119
1,0.229398437517,1.1476899682
1,-0.279726325856,0.896943571616
1,1.4522155403,0.256467438095
1,1.05234472458,0.336308180432
1,-0.316975454931,-0.379485904269
1,-0.456270982869,-1.48497040266
1,-0.475343568232,-0.991133314585
1,-2.14646341844,-0.790693156717
1,-0.343553982592,1.73647106606
1,2.02519049224,-0.563536420916
1,1.4008050598,0.118231808148
1,-0.808264715375,0.108754629013
1,-0.409317544549,0.055437831632
1,-0.488531282745,1.70741179592
1,-0.644259715889,0.611097463826
1,0.88252781288,0.246367579541
1,-0.251619715741,-0.509411050104
1,-0.100997040858,1.2681427869
1,-0.579758447031,-0.461853557795
1,1.41285890454,-1.6007982981
1,0.270748830622,-1.03866192519
1,0.874569055558,0.063199667568
1,-1.33740807779,1.77502686986
1,0.432556001659,0.996798240088
1,1.21304744606,-0.348925288666
1,-2.91849714913,0.155014642606
1,-0.701072443333,-1.19562085978
1,0.757281015948,0.681153247067
1,0.499431571755,-1.20341638052
1,-2.17106283133,1.1440409966
1,-1.38204625558,-1.33184987605
1,-1.43996424575,-0.556051434723
1,-0.221900257491,-0.0591513404522
1,-0.00555893332579,-1.47807250494
1,-0.673859714142,0.55124677745
1,1.24760276471,-0.911486272636
1,0.0347882609316,-0.219845935496
1,-0.179029241639,1.2173576103
1,-1.19803909265,1.468883446
1,-1.07275237412,0.119827745689
1,0.289896061125,-1.07504951737
1,-0.533928176632,0.80085844747
1,0.726739904668,-1.31966236881
1,1.24671849743,0.00353161487619
1,-0.66809823667,-0.455051130755
1,-0.310759543855,1.10307492293
1,2.28352274187,0.570735347206
1,-2.09330478067,0.663570761915
1,-0.628981343503,-0.441941866377
1,-0.0633635689999,1.57086355642
1,1.78381718815,-1.09066032247
1,0.358944071483,-1.41293747915
1,-0.792258196578,-1.50343390576
1,0.340871030367,1.09240822975
1,0.200242533841,1.28072951458
1,-0.547623360462,-0.148628330653
1,-0.350044101357,-1.40751721922
1,0.185672969265,1.22531473084
1,-0.632083790819,-0.0832297478823
1,-0.442328353971,0.0594840029493
1,0.812072687055,0.67080160807
1,-0.139907557304,-1.85477910801
1,-0.481196358202,0.485190451307
1,0.554629724236,1.05164895994
1,-1.15888028157,-0.451864287158
1,0.899371072947,0.756753572776
1,0.0368537270265,0.288172561678
1,-0.322191243248,1.83737594487
1,0.129509857849,0.544401674148
1,0.473243882279,0.766569549357
1,0.804943562078,0.101903773304
1,-0.452354928378,-0.94439774468
1,1.22119591328,-0.0820875879942
1,-1.07447150992,-1.31568292328
1,-1.32889196087,1.93897601652
1,0.74750217181,-0.289479929691
1,0.549582470394,-1.71767327009
1,0.917384627455,-0.70904228842
1,-1.85795349216,-1.12292270425
1,-0.977952601418,0.121279625681
1,-0.459791766832,-0.369034646249
1,-1.45722476035,0.351550127362
1,0.83784557909,0.868960670836
1,1.43116480667,0.279098609693
1,-1.00892063012,-1.37388224551
1,3.15254025468,0.48823077391
1,-1.484500958,0.0519758489367
1,0.180582248056,-2.56672142951
1,-0.794741213413,-0.826649987252
1,-1.35670483828,-0.420411990973
1,-0.943938032737,1.11536254351
1,1.71149001296,0.692191035842
1,-0.459558069393,-0.153024843892
1,-0.290753130247,-0.839440491325
1,0.0464996199664,0.34668968457
1,1.26542224112,-0.601374441908
1,-0.223183311903,0.0842769773477
1,1.35200702962,0.468388250627
1,0.409398481939,-1.13367454805
1,0.0268847669096,-0.219975178518
1,0.549206285674,1.59181805105
1,1.02927106379,-0.171630321699
1,0.247910599606,-0.190454705474
1,0.559497831643,0.294732857728
1,1.74543381678,-0.200661167541
1,-0.853889045129,-0.720985548339
1,0.200451611961,-0.669195872863
1,-1.76858417598,0.0494863897124
1,0.0311399024521,0.752609595097
1,-0.691880243014,0.322274507994
1,-0.970601258985,1.23412598651
1,1.14134462991,0.0896901991588
1,-0.164600876085,-0.528348368247
1,-0.280103729251,-0.0423010778928
1,-0.540471974825,-0.369600045008
1,-0.0744250829405,-1.67522300231
1,-1.04562777722,0.259963413239
1,-0.198059017282,-1.98138051968
1,0.104075923486,-1.17661635546
1,0.489295933849,0.346596783876
1,0.530696990025,-0.55763509811
1,-0.464242783639,-1.19651822904
1,0.0693660646049,-0.0231935453863
1,1.35730821483,-1.62601044245
1,1.59080396699,-0.626584127635
1,-1.10992179106,0.010062670929
1,0.924490239826,-1.57928311306
1,-0.090521221182,1.44913967513
1,0.145511072083,-0.0917084787152
1,-1.36162526203,1.85607109728
1,-0.0522674316997,-0.0527186931116
1,-0.623292880195,1.36824767995
1,0.207108298479,-0.523699394264
1,-0.0381822058464,-2.64652106541
1,-0.731720196558,-0.388272250514
1,-0.0872268539822,0.0792787637556
1,0.650388088583,0.547923455967
1,0.0400091008924,1.38826519299
1,-0.516802147852,0.913288517272
1,-0.225205549269,-1.63062944427
1,-0.762354509678,1.63348676984
1,-0.431649488978,0.55100808355
1,0.217731953996,0.769085946821
1,-0.783252200663,0.839097913736
1,0.0306452203935,0.304879183538
1,0.536790205827,1.35341556745
1,-0.900035853499,0.873394632594
1,0.715054432735,0.455008434449
1,-0.633159541453,0.133630056886
1,-0.581391992208,-0.627799923771
1,-0.308515565087,0.819681580472
1,0.459032507667,0.554589471919
1,-0.937435424383,-1.1653394146
1,0.55847871195,0.049317138322
1,0.707808402643,-0.896936509246
1,-1.13208335407,0.212066359997
1,2.56223477278,-1.27878297732
1,0.752322924786,-0.408362857156
1,0.0212738894459,-1.59198443972
1,-0.518785146484,-0.877857606106
1,0.868233705083,-0.342094346093
1,0.655646072605,-2.44795093096
1,0.748928598978,-0.263945630002
1,-2.20356072316,1.52262957979
1,-0.363693788738,-1.33267308854
1,0.452040503059,-1.50029978408
1,0.888514567003,-1.09004979271
1,0.016477639213,0.269721435758
1,-0.229745897298,0.350147618555
1,0.968077890341,1.64277068451
1,-1.1892765781,2.59259797962
1,0.756356896733,-1.28063545804
1,1.47385090866,0.975708557176
1,1.25764857781,0.270665719702
1,-0.59221982808,0.0797031772215
1,0.890707381455,0.264338920197
1,-0.434414666377,1.16631517047
1,0.475647121446,0.357574808343
1,-0.234529828075,-0.60512335573
1,0.895811327278,-1.28704061625
1,-0.00619233354595,1.04984331678
1,-0.198889278991,0.188371039184
1,-0.376883059243,-0.00066786384191
1,1.2680703955,0.252543509078
1,-0.440896229699,-0.647544921819
1,-0.985683222542,-1.70904420767
1,-1.39332494319,-0.625532998502
1,-0.904707753936,-0.175842690663
1,-0.923612727483,-0.672822676094
1,-0.303481950201,0.0696806498865
1,0.123355105662,0.531799831922
1,0.325729626637,-0.814728558937
1,0.535046432451,1.17475500896
1,-0.41443943535,-1.49294586755
1,0.206326769327,0.410996427212
1,-1.09833743095,-0.0689850191305
1,0.631243308946,0.319458641561
1,0.462161200672,-2.36306777814
1,0.567879803378,0.602388584048
1,-0.0304510103216,-0.513786193191
1,0.280331376025,0.870989223695
1,-1.18182991204,0.222739279822
1,1.68070650248,0.839726915288
1,-0.696921932469,-1.78187620023
1,1.78929518659,-0.65907389004
1,-1.19455202587,-0.960971207642
1,1.50959711296,-0.612560213994
1,-0.817274225893,-0.270379200992
1,1.15542672524,-0.428927783942
1,1.12619033058,1.28800330329
1,-0.805972070531,0.691856760135
1,1.21293834552,0.200399164604
1,-2.16077653146,-0.406977875805
1,0.39749376334,1.09470163325
1,-0.698234334333,1.39599197666
1,0.398930209729,-0.353039031048
1,1.69705389707,0.158900644245
1,-0.253583524263,0.607129641592
1,-1.09272069391,-0.804464692173
1,0.262862644386,0.5688743967
1,0.440845778744,-0.202941147705
1,0.0106465397682,-0.952421756714
1,0.557705517573,-0.659850887742
1,1.21322958669,-0.398563722968
1,0.909622426332,0.512435642354
1,0.468377566894,-0.89002643862
1,-0.245805383291,-0.845088359771
1,-0.327180248587,-0.228660249594
1,0.578793123574,-0.403245487723
1,-0.693993573279,-1.97809200504
1,-0.455505909224,0.0676637223698
1,-0.0903951245684,0.936442555036
1,2.84444888042,-1.63332209556
1,0.831746074331,-0.537139105407
1,0.218768311732,0.238485000684
1,0.0835986501944,0.461654188934
1,-0.193333102748,-0.86953533797
1,-0.276139234427,-0.387045106143
1,1.7833024453,-1.58620522963
1,-0.654270939981,0.718276603677
1,-0.853049685728,0.407336183295
1,0.373724485128,-0.86655132278
1,1.33573875647,-0.778853140382
1,1.63671462365,0.351627651373
1,-1.1207141764,-0.708598611547
1,-1.27123348634,1.09908456829
1,0.0490439098197,-0.518098579289
1,-0.648728059305,0.49904174409
1,0.266038781487,1.31578410023
1,0.0900202874139,1.52981150988
1,-0.608795530726,-0.814672454757
1,-1.65178607197,1.66663192069
1,2.49324079737,0.722057753386
1,2.56790187332,-0.629890197482
1,0.810413430141,0.277459982481
1,-0.296350848155,-0.135640601646
1,-0.59744356882,0.291692723214
1,-0.367676449557,0.535968423234
1,-0.918942586232,0.0315387990693
1,0.71642827207,0.800096000535
1,-0.330225796501,-1.29264945076
1,-0.585653518373,-0.0640749650212
1,-1.88670328238,-0.459164069855
1,-0.54252758019,1.65661200936
1,-1.68412166909,0.880383463255
1,-1.45618279876,-0.172562180738
1,-2.01780161098,-1.02463016855
1,0.787869367114,-0.53818035704
1,-0.408351832452,0.590069811401
1,-1.19850714444,0.0884290687513
1,-0.735081778374,-0.276940965901
1,-0.321489587061,-0.503864990292
1,-1.40744110908,1.58496387682
1,0.136773418505,0.719299575066
1,0.775492139056,0.459820224278
1,-0.225104231799,-0.413172610635
1,-1.26807046674,-1.0521539659
1,-0.115023068502,-1.15402104237
1,0.734934896275,0.489573400259
1,1.30633333435,1.97605368676
1,1.12004518899,-0.258077576181
1,1.79999241861,-1.02595572407
1,-0.492841637723,-0.912448834632
1,0.779587875978,0.309612828423
1,0.378720376876,-1.25770741176
1,-0.197337598802,0.0742911796427
1,-1.44918936582,-0.552996397346
1,2.04750986726,0.0895354030386
1,-1.08296367328,0.221359958202
1,0.381965016467,-1.08614035024
1,-1.16506724154,0.38000959151
1,-0.318140482429,-1.07539495506
1,0.63329276186,-1.1686867647
1,-0.520320888715,-0.357673382832
1,-0.278542478626,-0.975893446251
1,0.68850864725,0.430697965155
1,-0.916035983424,-0.00903245623472
1,1.49787853338,0.64554926415
1,-2.14472050289,-1.24246122874
1,-0.499801695809,-0.271635891107
1,1.52364457677,0.0589164753331
1,1.21616280387,-0.486127342187
1,0.564751388602,0.797712471047
1,1.22794993142,0.200814441306
1,-1.52909469215,0.0338521863551
1,-0.384575401918,-0.77222476272
1,-0.17675728434,-0.238631664479
1,-2.07983587805,2.5606800678
1,0.184904724782,1.40606557696
1,0.263503297548,-1.70201242786
1,1.31615546385,0.505222721536
1,0.0418342880818,-0.0491823147273
1,-2.33794871308,-0.622340902155
1,-0.835763420146,0.24047907564
1,-0.159640325302,0.958672171979
1,-0.280636127316,0.102644721121
1,-0.0901089478019,-1.107673285
1,-1.23590522736,0.243154374355
1,-0.673996529628,1.19895958525
1,0.66658498204,0.564161687195
1,0.614986163852,2.0150249504
1,0.848119114753,0.534702038951
1,-0.853374038953,0.917291397556
1,-1.42410159687,-0.217182271279
1,-1.28044826068,1.02397384825
1,0.150877208602,-1.48509168343
1,-0.945739018757,-0.0457823953573
1,0.766643292589,0.460067493191
1,-0.645467730146,0.304129116632
1,-2.00364778871,0.968598637607
1,0.110247645663,0.72693835422
1,-1.05020398347,0.738743751464
1,1.69403541517,0.0643616030685
1,0.110318683068,-1.58328480409
1,0.182676620641,-0.399131269885
1,-0.12593812264,0.232334881701
1,0.347044644896,0.142317229925
1,-1.6348214597,-1.25449965196
1,-0.244519974454,-0.643373620226
1,-0.557487894337,-0.480826412539
1,-0.86950493846,-2.20491871981
1,-1.04574572651,0.856137740131
1,1.31907734463,-0.427554817624
1,2.17775048977,0.72132709928
1,0.242019231555,0.892075156732
1,-0.27071275312,-0.67955107445
1,0.815066792928,0.689638598202
1,0.639627977219,-1.36881642861
1,1.74362661367,-1.05662883151
1,2.05960182431,1.29318798432
