1,0.0401096502106,0.317053851797
1,-1.1883714796,-0.0578588501977
1,0.342156106518,-0.296981887519
1,-0.886231703039,-0.455466827724
1,1.64192399388,1.09408745143
1,-0.505991800254,0.575148501333
1,0.182324547805,0.192884648267
1,0.489129461658,0.534399149443
1,-0.201118588349,0.468023188285
1,0.190261662923,0.664372779516
1,0.170007432234,1.44924371706
1,-0.633680584616,-0.385979760989
1,2.03007238369,-0.937212066735
1,-0.396646340811,0.478273708519
1,-1.3819707991,1.38690148587
1,-0.865082309225,0.186545734808
1,0.674977231825,0.607473174827
1,-0.616660074289,-0.159621102497
1,-1.68732963797,-0.329660211934
1,0.0565235254165,-0.660616677035
1,0.0387954204623,0.305468989598
1,0.388907836065,0.0259704776789
1,-0.0914633737445,-0.342327393216
1,-0.996436693369,0.677754412807
1,-0.773354688901,-1.36816070686
1,1.35375062185,-1.89036342213
1,1.35395603803,-2.01049958588
1,0.434313347557,-0.747056251339
1,-0.122587937726,1.98585897214
1,-1.19319893213,0.0225287747715
1,2.46237764452,-0.667534115622
1,-0.203357637113,0.250368596151
1,-1.3589082557,0.308398486825
1,-0.0245509829659,-0.608157456853
1,-1.51021608276,-1.12217536864
1,-0.115903207148,-2.23111731897
1,0.624723955583,-1.20599971832
1,0.279830611839,0.509666905325
1,-1.9072928834e-06,-1.72342859347
1,-0.722920348185,-2.12166343489
1,1.28585508464,3.20885945034
1,1.12582592986,0.0422331817534
1,0.630492157071,0.860883653949
1,-1.26814462483,-0.528918861337
1,-0.551943934283,1.17156833175
1,0.69635179102,-1.19014684576
1,1.50792314849,-0.338509931334
1,-0.874897889691,0.681735360788
1,-0.686815586299,1.90728932198
1,-1.6176664794,-0.59321982006
1,1.6723653494,0.425583423938
1,0.324886502976,0.38451521597
1,0.975345948989,0.992148277052
1,0.62473682922,-3.41649263146
1,0.842504876583,-0.187201097367
1,-1.06515188649,0.613707316859
1,0.198522668336,0.980240068274
1,0.735404991391,-0.318058792663
1,-0.709983313636,-0.780485491537
1,-0.130419945674,0.957181546124
1,1.53068356382,2.04791916114
1,0.417225214403,2.76020349527
1,-0.690371806406,0.110053638131
1,0.652917216368,0.766850825223
1,0.190940393838,-0.0344543412261
1,-0.285192288798,0.734128202927
1,-0.185194938663,1.25338334477
1,1.26188038993,-0.693247695457
1,0.742183482376,-1.56077853191
1,-1.2453967473,-0.935720782007
1,-0.0931934304784,-0.278197072328
1,-0.603673025236,-0.50047551468
1,0.743521019367,-0.29297488216
1,1.22081653546,0.607059956592
1,0.126011616829,1.59724856362
1,1.60970075227,-0.397170419459
1,-1.41791708048,1.06245501449
1,-1.68983378943,0.513826200517
1,0.676455789333,1.51742179999
1,0.0268655075243,-0.296334352661
1,2.24670271132,0.00655591103387
1,0.125694708033,-0.69898118779
1,0.00245644873286,1.02274864845
1,-0.00904977712862,-0.911172743829
1,0.524399529992,1.62534762962
1,0.541871807833,-0.895426283762
1,0.770599036142,-0.330086342024
1,-0.0213977384686,1.15165971077
1,0.0121722942687,1.43648809481
1,-0.740697264283,1.1033243972
1,-0.703705673834,0.134886143047
1,1.11038243204,-0.943312801026
1,0.210201853427,0.394845624046
1,0.99741051792,-0.0446915139456
1,-1.60026202172,-0.207248070544
1,-0.277163919653,-0.461154574612
1,-0.365515385903,-1.12392244982
1,0.4802917768,0.579196863142
1,-1.21817074678,-1.2837831031
1,2.09300495582,0.52286374402
1,0.44816137151,-0.595359312313
1,-1.3306161911,-0.764376876454
1,-0.586210757603,0.560354715805
1,0.457484416266,-1.35085814112
1,-0.184213932085,1.40479715567
1,0.00339163269144,1.9626676308
1,-0.451841949611,-0.011311863664
1,-0.648182857445,-0.0706150855136
1,-0.496967442546,2.38233957855
1,0.00121079176756,0.148065857568
1,0.148505533561,1.65148572766
1,-1.20274311836,-0.102630955646
1,-0.503222882788,0.976311476258
1,-1.33430215566,-0.359629298417
1,1.96411532421,-0.0327796203679
1,-1.89601382991,-0.60481224651
1,0.805402932777,1.03010330051
1,0.0346202376207,0.433887263532
1,-0.182105328328,-0.983723381869
1,-0.123175087036,-0.0221639004557
1,-0.0921562941101,1.15138181015
1,-1.03601177254,0.422854330943
1,0.679234075959,-2.12640076343
1,0.990827952517,1.11481466376
1,-1.45545555113,0.485645188896
1,-0.865873605412,-0.378877220153
1,0.636734012798,0.104084091846
1,0.601732908072,1.35443391798
1,-0.165194414199,0.226750009158
1,-0.374862872505,1.08326880209
1,0.368948890959,-0.242458765571
1,-0.55292346454,0.0882887021702
1,-0.440192604203,0.96268269462
1,-1.43161417102,2.14525226842
1,0.294654061093,2.61637043444
1,0.137194190109,-0.562184911703
1,-0.846447344187,-0.61875192555
1,1.40862078834,-0.916142688184
1,-1.47203263094,-0.0422859975654
1,-0.326065077763,1.1408575095
1,-0.823952356992,-0.322101922907
1,-1.09471342745,1.13800930234
1,-0.480049891579,0.74696352157
1,0.123439160561,0.652295103915
1,-0.421553058701,1.98226368015
1,-0.926185772444,0.677240018989
1,1.11888864918,2.0690591686
1,0.010371898495,-1.18417338293
1,0.324889624366,2.13597336957
1,-0.353943377851,1.15788174484
1,-0.110246814272,1.01696969772
1,0.283837731954,0.0923673442719
1,1.50535499473,0.898756378088
1,-0.708158402037,-2.13550767735
1,-2.05256847595,0.177884076148
1,-0.659710967507,-0.767836054924
1,-0.407763792285,-2.43649148694
1,-0.233488754344,1.72822951716
1,0.672421043881,-0.503750200392
1,0.473393683696,-0.897561410265
1,-1.40998589818,-0.88151854383
1,0.159300496491,-0.0436958901846
1,-1.59869575405,1.41919197963
1,1.72441010022,-0.941140147685
1,0.590981855421,0.853978534071
1,-0.228889579532,-0.0228164085808
1,-0.982790581495,-0.313156172049
1,1.32575460182,0.723255656653
1,-1.92122208825,1.51000366189
1,-0.76343164126,-1.24330398814
1,-0.105273542792,-1.36659931504
1,0.919756898867,-0.418618385124
1,1.99718209228,-0.717607837585
1,-1.03249461818,0.228873175702
1,-1.14841261213,-0.655789870114
1,-0.117649855962,0.804587312734
1,-0.937696430603,-0.0902544301383
1,-0.523389275057,0.642628239444
1,-0.229905878386,0.256351537283
1,0.678081220114,-0.641517342364
1,-1.59139175374,-0.822522958277
1,1.45065154003,1.23155720591
1,-1.44276164053,1.40285165459
1,-1.18149371531,2.25911587542
1,0.8872141583,-0.872572903904
1,-0.288177270381,-0.708430073056
1,-0.873715600726,-0.859270909346
1,0.930288931573,0.902380429422
1,-0.575164467138,-0.304498138148
1,-0.424974707633,-0.811879002547
1,-1.13323732231,1.06397899012
1,0.936729810215,0.669511766768
1,-1.91449566605,-0.712152144031
1,-1.41740288875,1.33991605816
1,-0.715503127664,0.454287235749
1,0.909628210526,-0.17199701556
1,0.276462492672,-1.21901808281
1,-0.423485612956,-0.159501223102
1,1.14256726398,1.55976561273
1,-0.358784456185,0.654435959895
1,1.26585656418,-0.842293398913
1,-1.73825081474,1.28708018104
1,-0.75400662723,0.165144073598
1,0.0378158299122,-0.552129329977
1,0.116353042499,-0.0811701596567
1,-1.00814327667,-0.864858204129
1,0.696295688075,-0.307088783403
1,-0.00766798114329,0.125279570352
1,-1.74163095371,-1.46162973719
1,0.351964081441,-0.223363336152
1,-0.0525929089669,1.51454957848
1,-0.132251477765,-0.394025852384
1,-0.0504468471402,-2.5689173826
1,-1.67186435455,-0.734306168552
1,-0.743141965316,0.0107609433611
1,-0.583375508066,-0.519681425526
1,0.736915169999,0.542988797722
1,-0.551892265306,2.20895818969
1,-0.620811555942,-0.999172404952
1,-0.0387926153504,-0.905181762514
1,-0.528868334556,0.0384024683223
1,0.116185786908,-1.17588614339
1,0.384921068405,0.807633620087
1,0.658678195841,-2.20162137251
1,-0.448094277515,-0.608121221388
1,-0.727153703097,1.96978843571
1,-1.14910857301,0.258702932839
1,-0.218974205171,1.32949678625
1,-1.02100923553,-1.03349961639
1,-1.67985481581,0.150107600115
1,-0.708320893576,-0.313110227517
1,0.113384307028,0.0337981908439
1,0.173619181611,0.219785498394
1,0.581475923276,-0.357768632287
1,-0.179030183587,-0.760713194876
1,0.0600624031102,0.0134583618481
1,-0.177303527615,-0.903760525756
1,-0.651200474937,-1.37162580561
1,-2.23280626551,1.1844376202
1,-1.42011856474,-1.47985015843
1,1.12969120735,0.175429910836
1,0.319974903616,-1.00656390539
1,-0.286176944941,-0.404365052152
1,0.285136825834,-0.12475617121
1,-0.990879503419,1.16905746312
1,-1.29922041205,0.321446696424
1,-0.857617543846,-1.31988600486
1,2.78516849276,1.0895894486
1,0.121476726135,0.0814097558939
1,0.859462554649,-0.723143209416
1,-0.272770501134,1.33714605672
1,-0.528582832265,1.94360380459
1,-0.260666247157,0.785090543414
1,1.34693165632,0.37920364391
1,0.475843891182,-0.275143041659
1,-0.31139768461,0.802107549196
1,-1.22554370068,-0.291129982517
1,-1.1149970161,-1.37289266636
1,0.572343979708,-0.737006421954
1,-1.68016008618,0.105737677114
1,-0.720281255678,2.2522577129
1,-1.04240424358,-0.29242745161
1,-1.27721385392,0.327584224901
1,-0.0877539204143,-0.435208603543
1,0.468875845945,-0.282191201336
1,0.83082673784,0.517129002187
1,-0.38047854148,0.681116581912
1,0.835748564336,-0.679933714489
1,1.63886546648,1.51344247318
1,-1.07140535268,-1.35815315707
1,-0.210263704518,2.47922712731
1,-0.075050485955,-0.28962639461
1,-0.0449283823995,1.83074459952
1,1.34798609537,0.746187527586
1,-0.922532625014,0.614413141491
1,0.991733700096,1.86881769347
1,-1.30424173545,-0.609710356851
1,0.637566759487,-0.614543255584
1,0.42765102025,0.223820242712
1,0.996633368052,-0.870695940462
1,-0.424955189114,1.40767463788
1,-0.0936675707277,-0.663480210938
1,0.80039710277,0.64177093577
1,-0.432404893206,-0.228124419204
1,0.890895030746,0.847239202529
1,-2.12100860634,0.56836807945
1,2.07594721158,-1.27095715931
1,-0.28233127773,0.515565331907
1,1.0007788768,-2.16658904405
1,-0.492410632848,-1.39307663838
1,0.254282308323,-1.85271671454
1,0.668556876265,-1.51936869703
1,-1.71043329979,-0.278811506678
1,0.322816113946,-0.133795834047
1,-0.929144687293,-0.166582183344
1,0.297850504947,1.06847031501
1,0.608910405154,-1.04693674653
1,-0.523448490845,-0.438292289141
1,0.737422387836,-0.549114216578
1,-0.116040852275,1.39726950768
1,-1.81107030672,-0.319533689181
1,-1.3319115177,-0.0167734774113
1,0.565796140916,0.00928948663457
1,0.365679217337,-0.228130427651
1,-1.07640433121,-1.39224869652
1,-0.247049439687,-0.236243802606
1,-0.604403293382,0.692195615856
1,0.169444405227,0.197131779153
1,0.408320056649,-0.250859363191
1,1.02778366967,1.68013635402
1,-0.198925755416,0.416503680562
1,0.549290082313,-2.00050974429
1,0.503107833186,1.38093225471
1,1.95382499348,-0.597381457299
1,-1.07444748825,-0.910658608834
1,1.07368231734,0.424147839464
1,-0.871413519339,0.689401848876
1,0.0332555033879,-0.786563095218
1,-0.395298129873,1.42301617655
1,1.59427126699,0.0721150598893
1,1.3509533121,1.85128051832
1,0.732132952928,0.450131726102
1,0.22676279572,0.421705355565
1,-2.65085777846,-0.545604380129
1,-1.11371823768,-0.235231174601
1,-0.0176564708215,-0.16879601927
1,1.79822141815,-0.738849920557
1,-0.187587126647,-1.32882862709
1,-0.687074292281,1.18776382635
1,-0.490403217288,-0.675806745862
1,-0.215951777983,1.43279950477
1,0.14698460262,0.226122687898
1,-0.884224529608,-1.65121411656
1,0.80477918656,0.110132832955
1,0.572645842094,-0.102223056285
1,0.0320596836345,-0.856661918503
1,1.26220229964,-0.325397727767
1,-0.0872208948118,0.123574722726
1,-1.81459944435,0.225920013197
1,-1.20647549562,-0.0747794367546
1,1.41579797092,0.748807618083
1,-1.01589632061,-1.42461901788
1,0.188973601995,-0.0433169872957
1,0.740748173042,-1.72341653693
1,-0.439706739679,0.160913491257
1,-0.164631503415,0.647942623
1,-0.106604212927,1.11259199525
2,2.88485062489,3.12965262351
2,4.91396498897,4.04962489148
2,4.73737121855,1.35072270828
2,4.3626482063,0.376421985001
2,0.307853939352,1.19581348011
2,1.48268764011,-1.23830928017
2,-1.81907080984,-0.95906790189
2,1.69456015154,-0.884020778455
2,2.27832373825,1.34099374954
2,2.27466542492,0.496549590748
2,5.1980505307,2.04199362111
2,4.56892897099,2.88362668891
2,2.01571442133,-2.32690657488
2,1.5199188367,2.4082792708
2,1.43374617983,2.35576830971
2,1.39406177933,2.89744211734
2,0.615999410853,-3.18895650013
2,2.31943431594,-1.90395366964
2,3.74156435318,-0.470536048906
2,2.13228344002,4.32183121409
2,-0.695398727152,-2.27920364452
2,1.07528621233,0.45832503852
2,1.63996338301,-2.63045006107
2,-0.232595030029,-1.9869924354
2,2.75392401877,-2.0607053723
2,3.5456510131,-0.688934434112
2,-1.12663983761,0.40582741171
2,1.65295828406,0.828781168318
2,2.58467373432,-4.52461517176
2,3.88736158624,-0.347013269893
2,5.34062262791,2.35309535703
2,2.58052007543,-1.11367480613
2,-0.688732746031,2.64680328326
2,4.082577786,3.08451602235
2,4.70852629046,-1.94206564894
2,-1.72720736178,-0.602809212217
2,2.21028056522,2.49361834372
2,5.58681084863,-1.53883796444
2,1.90730225996,-0.901654476488
2,5.39933174063,0.757499301928
2,-0.0266081734413,-0.0668041387334
2,2.77655160799,3.21069780809
2,0.37200691246,2.33979726598
2,2.41921589946,0.0690629498964
2,0.287419140761,1.36679763511
2,1.90019373,1.29029757341
2,4.18061281129,-2.45583777662
2,1.19467040598,-1.43062017452
2,-0.181805830403,1.20848253158
2,2.62339168261,-1.45931584357
2,5.0724247743,1.41778659825
2,4.34460590111,-2.08507551964
2,2.77255152316,1.69430095374
2,0.973394092473,-2.18826866403
2,2.65584685701,-0.676295576782
2,0.692881133129,2.42791688508
2,1.11172758644,1.64359264615
2,0.149469651434,-1.4548159851
2,-0.935340516233,-1.80382947465
2,0.492715132293,3.23501426707
2,2.05018048799,0.20366003905
2,2.02546048257,0.854642450136
2,-2.08509261797,0.846153717077
2,0.831126880674,2.37427270756
2,2.80323790253,0.88736113211
2,5.66897800184,-2.36445061221
2,1.48167752619,0.298871452219
2,-1.57901313031,-2.23683196929
2,3.62864677524,0.444520365378
2,1.6019169828,0.726440262625
2,0.712732154631,1.92961644507
2,3.85352295394,0.21722375983
2,2.63055232794,-0.282162912104
2,4.30576110309,-3.32216120928
2,4.22716175801,-1.64583850884
2,0.0685174741155,1.40143230275
2,0.638225140029,-2.20846061385
2,-0.50622999912,1.78061298951
2,-0.985257208563,2.72618018787
2,6.22156719123,0.752481688443
2,0.0449968889723,0.125992860868
2,3.18632860857,-2.710513822
2,0.303933473295,3.34878432978
2,1.14111702769,-3.29595337379
2,-1.22680927174,0.477327558543
2,1.77024700898,0.427211341366
2,3.44008785818,-0.611642424243
2,1.37355919902,-0.448216414264
2,2.76359754737,0.529628141304
2,5.44257644226,-0.607916233753
2,3.37063061311,-0.249418377866
2,3.55286621574,-0.976534629682
2,3.45743315757,1.49249515256
2,-3.07904168792,-0.934102763237
2,4.79819037575,-1.96590760304
2,-0.459902858959,-1.82658749469
2,4.21694451291,0.34667814115
2,1.98612663187,0.460473387794
2,-1.99891741844,0.959176070913
2,1.36379203449,1.67201811186
2,0.975637893867,-1.80040532135
2,1.47928191455,-0.169862592352
2,-0.349645206259,-0.829071437986
2,-1.43497320267,4.05511105376
2,1.62111222577,-0.560650211393
2,0.859127182229,-1.45212239512
2,-0.00786384955378,-0.0266031887095
2,2.77124078015,-1.19391030536
2,2.040075068,-0.598304022364
2,1.56475252028,-2.50130050593
2,6.55492905126,2.55935363045
2,0.604527450607,-0.222712463812
2,1.50270077767,0.423021893451
2,-2.98095662249,0.178006216121
2,2.90841863569,1.39018186136
2,2.52950872585,0.484468684025
2,4.16996718257,-0.92059948565
2,2.23789306382,-1.85018956458
2,-0.902036507197,-1.14004329429
2,1.4905325392,2.01504125165
2,3.76826309326,1.12915040554
2,4.30479860974,-0.277423293712
2,2.20268123534,3.06857000045
2,2.38212791982,-3.53634846166
2,1.25063262381,-0.816622588117
2,3.67438339051,-1.57607869587
2,1.37249067428,-0.341815971107
2,2.0419383658,-2.08729764977
2,-0.17263812346,-0.573356006993
2,-2.66815577595,-2.32124520368
2,5.5680538467,-2.01641504022
2,3.51700047975,-2.97687400537
2,4.39214846509,-0.398807861384
2,5.10063864568,1.09875300368
2,3.13157527567,-1.45741030386
2,5.46220250246,1.0978039617
2,3.37489255285,0.409669752731
2,1.38785256751,0.888275076022
2,2.7205244479,-1.5148593506
2,-4.40519730342,1.4239423514
2,1.75819962911,0.209904034509
2,2.34008998961,1.30927108034
2,-0.0101933718403,3.84953040311
2,3.00974654372,-0.252125330343
2,0.184352680632,2.26506682731
2,4.99347644888,0.594278507901
2,2.21370692477,0.268797322713
2,1.69320401974,-3.98114126144
2,3.16298131945,1.71608927056
2,3.80266961527,-1.53515252166
2,4.27136463985,-0.672834929376
2,-0.96666606776,-1.69600278327
2,5.27191923129,-0.336262943759
2,5.0774519952,0.156916704227
2,0.445707407705,2.22769545277
2,6.86341071083,1.41014409076
2,4.626494575,-0.345000206193
2,3.39939248751,-0.169691942499
2,1.36291184875,-1.64119835318
2,1.47462270234,2.63057199089
2,0.131772819467,-1.75886730585
2,3.16111763297,-3.01918059177
2,1.70957056424,-1.93756706671
2,0.968126636381,-3.06338587872
2,2.28034352806,-0.531151575093
2,2.45654917934,0.0605999419551
2,2.87227345785,0.95730847673
2,2.44184165561,0.0841907508391
2,3.72730124976,-1.58234563876
2,2.09499786119,-2.94522494982
2,5.72595472376,-5.57794992625
2,2.31220501374,-1.65169782848
2,-0.277064254162,-1.5625474987
2,1.90975096042,-2.42599092535
2,1.10904760908,-0.913522949733
2,2.62505702324,1.00600616898
2,5.48753835562,-1.32690389651
2,4.2986314371,0.994288692725
2,5.74873159179,-0.583694172433
2,3.92126349001,-1.04017341974
2,0.433824378852,-0.850226309281
2,2.62093303227,1.88495793281
2,5.64153950791,0.858231384127
2,1.1855508172,0.237060069231
2,4.87103292668,-1.01351427058
2,1.51884238819,-3.34900962654
2,0.895469064708,0.616990363516
2,-0.326162714754,-2.98823283507
2,0.779152994431,-1.2955233091
2,-0.399439247271,5.73263975175
2,2.82085963978,-2.18036542288
2,1.90726192768,0.315793613383
2,3.05411131109,-3.0301283539
2,5.99153249093,-1.47524501744
2,3.25931944076,3.62950833145
2,1.2245746781,1.06349980704
2,-0.319241235657,-0.549683750612
2,5.24236909398,-2.70269505375
2,0.4907603044,-3.48846493032
2,2.40409966348,3.83097283297
2,3.88514843176,-2.76540800476
2,1.50817205096,-3.04380151237
2,0.405772530281,5.80222006536
2,2.80920819743,1.64301736712
2,3.65066033819,-1.4273387647
2,2.1797463252,-2.2042334545
2,1.27123235346,-1.09614986308
2,0.975260272463,0.0179995962549
2,0.299544227948,-1.84407988841
2,0.200600342411,0.812973536627
2,3.0968198148,-2.02924279668
2,4.85442933909,1.95470753612
2,-0.847233522114,-2.21778640415
2,-1.08998256812,-0.599002739007
2,2.1752581344,-0.96717939859
2,1.6744399061,-1.60703177832
2,6.02780319928,-1.0911378292
2,0.694907425548,-4.92534187268
2,1.03583802224,-0.0625100629816
2,5.32171818056,2.66103716379
2,1.71099206167,1.61162261208
2,2.17914722961,3.11612485888
2,2.19495531722,0.704222929327
2,-0.188428428291,-2.57671674058
2,2.63848618195,-0.872780015523
2,4.17768574876,2.51270382588
2,3.77907190628,0.551469621867
2,1.85539188351,2.7544164503
2,4.47535049137,1.08579760373
2,3.517256685,2.73727349671
2,3.46665128958,1.38325246688
2,1.80481047384,-2.05330173235
2,4.80947780634,3.17277517559
2,1.51930812219,1.79754879483
2,4.49171329322,0.62067722621
2,-0.142899255058,1.27464566653
2,3.01966242771,-2.15254742894
2,1.43394976068,-4.05799408073
2,1.30494692688,-0.573978399746
2,3.08266242004,2.16675555263
2,0.260940680037,-1.56108928968
2,-0.323926087771,-3.54520268129
2,2.58114495258,0.721983751843
2,2.18610377555,1.61306706679
2,2.05087079914,-1.15419973344
2,1.75932055999,-2.96576660227
2,1.35591523349,-0.855697388694
2,1.60121704407,-0.196244376036
2,0.981153922104,-3.92292336038
2,3.42323316446,-2.72383291669
2,1.17384120933,1.22787494267
2,3.40095676868,1.48604153051
2,3.51381116309,-2.98402486974
2,5.32674981636,-0.76197729443
2,1.79551718621,3.09552023394
2,1.41041071308,2.14671418773
2,0.236502207892,0.488546770857
2,1.15686764957,-3.38573609727
2,-2.21483559804,-1.21380397182
2,5.83757615686,-2.89174679607
2,2.23322506203,0.512378600181
2,5.00187141384,-1.76806201183
2,2.57359037114,1.87347598255
2,3.06024105587,-1.15374742068
2,-1.04930291854,-2.38146894348
2,3.57211722796,-2.28392117197
2,1.18452267208,1.11129503531
2,3.04915740197,-0.952081500813
2,4.8122346871,2.34486717997
2,2.08938659345,-2.43772198627
2,5.72321777443,-1.10008112104
2,1.79878828168,-0.455772400251
2,3.38547873258,-0.374927692677
2,-2.57580015012,0.955524343313
2,1.08512671394,1.91467825102
2,-0.536716642893,-2.27793720128
2,1.49479162754,-0.861519098883
2,2.14570659431,1.01511030476
2,1.99975001901,1.30420052297
2,-0.200384441091,5.25406126558
2,0.0623411200492,0.957380223706
2,-0.739818145605,-0.0126746143213
2,1.57188437207,1.85865003498
2,3.42920120679,-4.13244880299
2,4.35819379863,1.4797554619
2,2.71725241439,0.234425549659
2,-2.09361250679,-1.52044329123
2,1.01429862965,1.36202308846
2,0.242590337447,-3.48478629201
2,2.09737767228,1.73833959352
2,3.63055830569,0.105035496842
2,1.88601236974,0.072264295446
2,-2.05283247616,-2.24764458332
2,2.25998138611,4.39859593785
2,2.97240080404,-0.72990542702
2,3.82885863315,2.40193067073
2,-0.486115561963,2.17242546619
2,0.0572229211426,-1.99371523349
2,0.389869271597,2.51204415837
2,0.665331741464,3.26544207437
2,2.93899837108,-0.562622874914
2,4.67415661642,2.66282452039
2,5.07588106638,0.825726024296
2,1.07861109239,-1.45110185042
2,3.1766599365,1.46138200548
2,3.78151386133,0.588073039158
2,2.00864880998,1.598928462
2,-0.76787484618,2.39574501414
2,1.47127104335,0.72347684935
2,-0.235615417071,-2.34216969911
2,3.28866291705,-0.540774582737
2,4.02874354584,-2.56300757852
2,-0.893211825651,0.626384459674
2,1.88777024845,2.61092186233
2,1.60163665066,-0.829711019817
2,1.67596199247,-1.28569574242
2,0.955423264589,-1.15118454909
2,1.60949237496,-2.8321250592
2,-0.139401924156,0.715288209725
2,4.75706106902,2.33455697391
