1,0.0401096502106,0.317053851797
2,3.14082107419,0.7713087817
2,3.72301913113,1.74313244053
2,3.43557421746,-0.436877268675
2,-1.63753615261,0.919467142277
2,3.92782791611,-1.72937538836
2,0.877551286972,2.15577169323
2,4.22335838653,3.10565694466
2,2.51276565515,-2.27468465102
2,5.39452656555,2.4355945121
2,1.47387232421,-1.53342557836
2,2.37258656653,-0.436795884338
2,1.74149114139,-3.1494931182
2,1.64413770829,-1.30403767351
2,2.39438188836,-1.06382810271
2,2.96137362117,0.50565401712
2,2.24128705533,2.47416383242
2,1.33884473838,-2.37963085682
2,1.83381433764,1.85654978156
2,-0.422125273464,2.82560173252
2,3.45304342029,1.98562231605
2,1.75108374571,-1.22281090072
2,0.834378004156,-0.885751084133
2,1.08796451764,-3.95779614386
2,0.28235382656,-1.44084769805
2,4.51452223616,-0.307878804897
2,-2.35501863909,-0.0685296795393
2,4.26044083268,0.139090393342
2,0.850412872835,4.35732622775
2,5.33346020774,-1.13216657943
2,4.48296379512,-0.712685183029
2,7.79387987269,-0.304510657275
2,2.0247054256,0.733885692879
2,4.85305463343,1.50090979396
2,6.04047588132,-0.53304913494
2,3.64689557998,1.28466459122
2,0.390023175032,0.365403711426
2,0.83003378139,0.0893958654485
2,-0.0895911525212,-0.0254073097225
2,4.84932924395,-2.50197358738
2,0.0347678626449,3.56453656717
2,2.77329317804,-1.26647083261
2,5.07216465222,-5.28792079981
2,3.41182338174,-1.61543250827
2,0.445024267702,-2.34361148525
2,4.70402218058,1.56037193325
2,-0.602583612156,-4.56705067989
2,0.671700273272,2.74776316224
2,-1.89147216796,0.532678867958
2,4.38366466042,-3.34253428873
2,2.27294949817,-1.49105680174
2,2.20540405693,0.791610479794
2,2.38695929738,0.446994647132
2,6.01004522053,-4.52194444929
2,6.37945375262,-2.97148133793
2,3.58857408607,-0.179379538157
2,3.36422774535,1.16550236435
2,4.47942573832,0.690731202079
2,0.601281775852,3.93778821299
2,-0.973788334776,0.359295009015
2,4.37413729069,-0.00480223655093
2,2.3740269304,-2.01782673046
2,5.66581568031,0.781355375934
2,0.383976803772,0.761037259454
2,-0.720352318801,3.46101217583
2,-2.4160706515,-0.0313191798541
2,1.64823780721,1.43962979284
2,3.07361226699,-0.477065201265
2,3.97837515422,3.78082283587
2,4.32994625925,-0.210960213805
2,6.56082478912,2.27183469642
2,4.13159093262,1.61153178497
2,3.82238015527,-0.0739490921004
2,2.02452439687,1.20670642454
2,0.636964501262,2.23128237374
2,0.9015523462,-0.686092395309
2,-1.93353769957,4.03823980063
2,0.909240800574,3.65080112538
2,-0.846490339761,-0.623336582492
2,1.81266652687,2.63000553788
2,1.28753664183,-2.02727651273
2,1.2559819181,-3.16498445009
2,2.74928808592,3.12875480623
2,5.99280735901,1.21549734104
2,-2.23321244771,-0.0505846228476
2,4.38062774919,-2.18429629326
2,1.01732977183,-2.55444797551
2,2.10924553406,-0.88793093553
2,3.5404044605,4.40824024713
2,1.85823412244,0.865657277565
2,1.31184091713,-0.0916764698035
2,0.143374508578,-1.06439679254
2,0.458039156617,-2.22280126236
2,1.34459100278,-0.314356085743
2,2.68415059783,-3.99810452003
2,0.90609694019,3.02075488952
2,2.23696213236,0.848113147087
2,3.20302117441,1.17389046686
2,2.40692945507,-0.434134210361
2,3.83677272017,-0.89943744075
2,6.35219208802,0.225170863308
2,4.52156114504,-1.17807211635
2,-1.23004703944,2.50359735078
2,2.64505711937,0.380505469105
2,1.71597446418,3.00796366538
2,2.56767947368,-0.180006475375
2,2.34047002193,-2.44838841687
2,4.39043287298,1.45971635623
2,2.3252290133,-2.71731360217
2,3.99407717282,-2.54451995454
2,5.55161139969,1.87326618694
2,2.52703894329,-0.0245343832673
2,1.60315489446,-4.12047727509
2,1.23751173868,3.21028758384
2,3.28037676021,-3.05931185677
2,2.81624072874,0.998775860259
2,0.330733067551,1.34894517005
2,0.221939995683,-1.89347718819
2,0.440239363648,0.722112369741
2,2.34340156588,2.99807441501
2,1.730408611,1.20002218564
2,0.278191859384,3.95529439629
2,2.40854246303,-0.958312164928
2,-0.0962121611618,-1.52019215513
2,1.41034205595,1.1778758855
2,1.23913364457,3.25632636718
2,-0.314358284548,0.847935803376
2,1.78052966924,-0.857934878876
2,0.00241541097821,2.07447502644
2,5.0412032686,-0.642064659247
2,-2.12160921811,-2.5444582895
2,1.47337446688,-1.0542518877
2,4.99704877272,-1.92708804079
2,2.16922443944,0.275639224013
2,4.49529225988,-4.19566681495
2,6.44567428971,-0.708153742826
2,-0.332154580931,-0.659048722183
2,2.90268419663,2.77250977376
2,2.79864144883,3.31696806285
2,0.763481268628,1.2763032303
2,5.15674462975,-0.331821629932
2,0.188311145415,-1.46760589422
2,1.75566818734,-3.07720720417
2,1.12232024104,0.188283066052
2,2.03971047331,-2.75555756148
2,0.34046689916,-2.57331125435
2,-0.00785250740793,-0.372652942719
2,2.00437269471,2.42787712658
2,0.786141156485,-3.83283076778
2,3.35866608416,1.49422257646
2,0.953407848176,-4.02491915725
2,3.34624848869,2.75462257015
2,3.0198788628,4.56823746457
2,1.65061793277,-2.27821400235
2,-0.725955812802,-3.81454489584
2,1.53806701855,-0.891615007308
2,1.5220234959,-1.33298656348
2,0.3658898852,0.387239583377
2,-0.089317280451,1.31825233589
2,0.301258523082,-0.655908779397
2,3.27287558603,-1.11857563241
2,6.03801595085,0.136648375245
2,1.5600718814,-1.80717930286
2,0.196688356359,0.93762805562
2,-0.454200086976,-0.461654889636
2,2.54794308714,-0.331482982726
2,-0.529758649496,0.448135362197
2,2.84152041067,1.06942139201
2,0.512178304132,-1.34492376217
2,2.23202225614,-4.39633622789
2,-0.657869185806,-0.441330543788
2,1.1738066945,-0.14202479091
2,5.93206305932,-1.26275297202
2,3.42121476568,-1.31822412829
2,4.14517683503,-1.09654493309
2,2.15841419917,-2.06765750978
2,2.22881016106,4.06503302828
2,2.75677360993,3.27717630124
2,3.08820349791,0.480779580448
2,1.35321273767,1.07698028124
2,4.19186335892,-1.20945461895
2,2.30183962906,1.39358274039
2,1.70779018592,-0.335603574714
2,2.31132362353,-0.98989081537
2,-0.343018273275,-2.11936517643
2,1.75635594365,-0.900625027457
2,2.13582878526,-1.89833948493
2,1.25692983539,-3.28423844802
2,3.78206645297,4.29988996441
2,-0.214090856784,-1.56933323778
2,0.268886945705,-5.71846835436
2,2.74593451857,-0.784495297218
2,1.09558180929,0.506664399886
2,1.70246308574,1.42844531546
2,0.71568387842,1.13912035324
2,2.70558618787,0.887018337445
2,-1.35334732665,2.35040948882
2,0.337189336967,0.315525840484
2,1.75655980998,-1.85413024624
2,4.26211287203,0.339590591562
2,2.03010357865,0.445438072058
2,2.90919614697,-0.0733993527056
2,3.90092948955,2.72965781288
2,2.39177023669,0.896324951062
2,2.14374694245,4.56009844266
2,2.37935548003,-0.747079224643
2,0.936321660918,-1.43311320878
2,2.75020192004,4.3474363666
2,1.32141739783,-3.42428591203
2,1.33000721106,2.3442500448
2,2.74304242061,0.198695063456
2,2.56506328703,-0.519951065601
2,0.307092991777,-0.336452950657
2,2.61807146286,-1.87740859853
2,5.38685730582,0.282978611755
2,2.09898853768,-1.64136372075
2,2.5153855888,3.25354645521
2,0.725672104965,-1.08381916637
2,6.03721813771,0.181389677311
2,-0.804409600623,4.12237584475
2,4.44483269112,-1.42606174756
2,3.33098558687,-2.0723254884
2,0.840670411471,-1.56117916269
2,-0.729698861952,-2.49986993181
2,2.26546586499,1.37553291565
2,1.14353584939,-0.108945244532
2,-1.61506976203,1.94474410532
2,2.09101247291,3.20873366214
2,3.23775519117,-2.70642840252
2,0.572119707429,-1.88486433642
2,1.85498263942,-2.98420519324
2,3.75923322144,-2.22414679854
2,1.99456352423,2.12102183913
2,-0.969164024053,-1.62068588269
2,0.146998151975,1.03233522012
2,1.88427952522,-0.345448093093
2,1.8755884234,-3.46224277555
2,1.46766423729,-4.2434499737
2,-1.53036152075,-1.1925603531
2,-3.68998591767,-2.18552199229
2,1.85932418284,-0.330336182978
2,0.855374001022,-0.503907929183
2,-1.06547243805,-0.389846271526
2,2.66960530516,2.23929675556
2,3.37193472216,1.27410710871
2,1.95446536114,0.87581323432
2,4.54948406488,1.16605530975
2,2.08624577747,-2.27739355766
2,-0.150054077136,3.6770278842
2,1.33778120714,-0.988668064876
2,-2.05833445786,0.162515537091
2,2.82005334504,-2.42626296702
2,0.326333205111,2.19314563205
2,1.0503601468,2.90311330434
2,2.05307238384,-1.33533684509
2,3.54067212815,0.864496005326
2,2.5662077258,-0.841172850346
2,1.91887018316,-2.67740068518
2,1.95281208005,-0.431143854199
2,0.00386793563757,1.35684934209
2,2.46690512004,-0.885657391348
2,2.36377855,-0.396110881485
2,2.3969283107,-0.216571463805
2,1.0838402859,-0.072776908077
2,4.39598304277,-0.699669764648
2,3.54398765434,-1.20984734728
2,5.13346527085,1.39651462559
2,-1.01289189325,0.835774608838
2,1.1562511829,-3.42494019183
2,0.090519866033,-2.84530286397
2,0.267423046032,1.97837989323
2,2.42921061233,-0.991918137709
2,3.73217193446,1.70529236248
2,0.577169246599,2.32263809724
2,1.27502963281,-1.7664460811
2,0.157623320528,-2.36609418711
2,2.11255406816,0.256656826062
2,2.92703054057,-5.21211700079
2,0.652915107033,1.24267333898
2,-3.36877935667,-0.820493013762
2,1.10944265781,-1.34027322108
2,2.41058298369,2.76027540432
2,3.29073099052,1.85804781497
2,2.21640916416,-2.16244617839
2,1.39985475083,3.98831808295
2,0.146572313065,1.210581537
2,1.90136141549,2.30881559521
2,-3.01766933158,-1.01899880248
2,3.00903470459,-1.48524914256
2,-0.0802380764626,1.38601492834
2,2.77916758494,1.0367645793
2,-0.205786220821,-3.08417732583
2,3.4640614033,-0.828169699086
2,2.31759190966,3.45232623779
2,1.91302256578,1.19749057588
2,5.77989628767,0.262969217188
2,-1.45896138591,-0.559866747808
2,-0.795960761422,-2.13363517361
2,4.17477034872,2.43862837401
2,1.22374663338,-1.37400604703
2,-3.01372760769,-3.02812152865
2,2.68188704505,0.670120750535
2,2.632923601,2.43932995327
2,2.44687086962,-0.563372662723
2,4.84116565601,0.449638424402
2,6.25789081295,-0.615852312297
2,-3.22609117228,0.603518923798
2,4.8250028543,-1.38156242388
2,6.6461690244,0.189319167239
2,3.58186153681,1.77347734982
2,2.49140643731,0.0195121120132
2,2.09854991183,-2.43908520284
2,0.576784263263,-1.33110781121
2,1.24676727122,0.477478180184
2,1.60811735493,-3.15823299099
2,8.4721644942,-1.42489731632
2,1.34890465222,1.55861133458
2,1.08326499305,1.42689941714
2,5.14668110227,-0.0946869686366
2,5.52004686308,-0.623995063435
2,4.78762859358,-1.89778685449
2,3.53466693155,3.36714345846
2,2.42205119745,-2.03059278958
2,-0.755693032008,-0.791371662265
2,2.47156114917,-2.02590356104
2,-0.175134001764,-2.55816369582
2,2.25899575441,1.39746704248
2,1.99252993342,-1.46723763613
2,-0.556865478363,-1.71037198204
2,0.40823519757,5.18119563449
2,5.79530895627,3.21588422681
2,3.35491474186,-4.6216878329
2,3.54505389462,-3.11912689698
2,1.44572245842,-0.843070946611
2,1.05199029904,2.13639226852
2,0.683531371788,-2.07198526701
2,1.2413542376,0.202494959794
2,3.55817366697,-2.65918627947
2,2.95441245403,0.853754903654
2,-0.960926072321,-2.07414088935
2,1.36368258765,1.76534674269
2,1.92276680158,0.490419908313
2,1.60539976613,-0.65423778569
2,2.57243666197,0.288759245351
2,3.61390292824,-0.976446661215
2,4.01674250974,2.50799121707
2,-0.0418391828727,-0.673181057629
2,1.27316837481,0.693769144571
2,0.737786322883,4.79550905475
2,0.313557267972,0.443907362216
2,2.60141011105,1.87616489438
2,5.3586638604,1.21410690333
2,-0.789803291282,1.29598378163
2,3.55835235196,-0.0776338598073
2,1.19685360004,-1.47721529227
2,-1.36808284858,0.494745685438
2,4.24635472264,-3.12397609759
2,-1.42480380356,-2.02720816023
2,0.456271424311,1.95102611589
2,6.77363226677,0.268012756348
2,-1.00551345075,1.52604519681
2,2.55079918743,-1.54663358407
2,1.12459892746,1.37125198464
2,1.51185638007,-4.95698998015
2,3.16570215307,-3.40460518566
2,1.9550760199,-0.447971522627
2,2.76292802624,2.18386007045
2,3.12012994505,0.836226917987
2,4.46070108668,-1.57590407895
2,3.03131856787,-0.914242175212
2,3.90045926915,3.48272062274
2,-1.17692253594,0.780934591986
2,-0.440365700322,0.133468681217
2,1.43937179001,-1.6544831747
2,0.561738871325,2.63925172435
2,-2.33227887878,1.37181592751
2,3.43183161237,1.48986657162
2,0.875129254864,-1.48283073373
2,4.10023145499,0.0977101486795
2,3.50973723514,-0.623915302821
2,-0.4714729075,-0.600744719132
2,3.24254794718,2.12720202123
2,0.22349442717,-0.101728216217
2,4.83787426573,1.70174350405
2,1.57080286895,1.35922652141
2,2.15090847662,0.812781979998
2,3.85228671876,0.407793637174
2,1.83293662095,-0.514931505728
2,3.33945600821,-0.989136760318
2,0.44808674685,-1.20245086214
2,3.34063924743,-0.399078354148
2,3.63221426271,0.37844889991
2,-0.473380205993,-0.886978532829
2,-1.88348454529,-1.65884038813
2,-0.150866439273,-4.35197400045
2,0.421126439205,0.00152483652828
2,1.73568459583,1.49752645897
2,2.94731460438,3.26345886416
2,1.26904929698,-0.314075268338
2,-1.34572740206,1.23838211827
2,5.99825112613,0.854841608382
2,3.82312357521,0.807443748963
2,1.77124697309,-0.179622904567
2,-0.0239337415624,0.20872265474
2,0.178664072654,-2.22556678519
2,2.77877067678,0.255755418289
2,2.30084957117,-4.12089115997
2,6.02321295757,1.46866863802
2,3.56529554211,1.8626813382
2,0.00556452709648,-2.13165966498
2,0.783708709872,-0.383618971462
2,3.02045086941,-1.63615425232
2,5.33079444818,-1.57056649254
2,3.54583426482,-3.0351939459
2,4.58911068838,-0.751857269391
2,4.65218209126,-1.49710960827
2,-0.575480926345,-0.695679605046
2,1.9759066676,0.761807627657
2,-1.0165984435,-0.729923777773
2,4.32981599023,2.22663828219
2,1.02723281866,-2.49470230817
2,1.80899512525,1.67873164047
2,4.34483545024,-1.63679803267
2,1.70672312411,-0.228635389946
2,3.2796826537,-1.7529770191
2,1.4365626739,-3.17615982548
2,3.18364827579,0.4065715745
2,2.91502543263,-0.794400961738
2,4.90622118067,0.705400041534
2,1.65255543121,-0.918650355467
2,0.873333573649,1.75612795022
2,0.776810877167,-0.490290751601
2,2.80918420007,-1.02530607838
2,4.88247952931,3.81444109218
2,3.03972680669,1.22846816239
2,1.37230338329,-4.04674579175
2,-0.528160022445,0.529892088481
2,3.57824947018,0.760577264035
2,0.99418900477,4.1245065585
2,0.818864148359,3.7999188672
2,2.29576006485,-1.88303409099
2,2.15183224799,-1.25550016441
2,2.11578805017,-1.74123931107
2,2.44297673698,0.522204765194
2,4.12462511293,0.120340433832
2,5.01936951354,4.2686412767
2,5.09435694329,-2.53466880804
2,0.298768020998,4.47492586922
2,2.92760995654,-0.502441373139
2,4.18884650521,2.48077334868
2,0.926179391084,0.388191920127
2,0.054458972544,3.73843857651
2,4.39712178149,0.161620918231
2,2.3328094867,0.354235579725
2,1.05430218056,1.15256648158
2,2.37319869948,-4.11907058964
2,3.58790865994,2.86263914287
2,-0.564993569141,-0.626473290446
2,1.10914602986,2.14994322618
2,3.36966275857,-0.242533447358
2,2.4473558299,-1.87612900324
2,3.50589584551,0.883589733902
2,2.92510302226,2.10983213529
2,0.763710624726,2.34118604327
2,2.27416330298,-0.0617419291832
2,0.623342379528,1.28533010825
2,1.68812985314,-2.37215242899
2,4.36972072431,0.972601519316
2,1.9925492064,0.669721671285
2,-2.97451369143,-0.117277450944
2,-0.733239662661,2.58329992418
2,0.839937996935,0.548193565699
2,-0.249940978662,-2.38752927032
2,1.23668564923,0.584450078779
2,1.50792459817,-0.0518089518139
2,2.64603979844,-1.31430758895
2,2.19856506968,-3.2302537572
2,1.63143359341,-0.0759818291936
2,3.46799588749,-1.70119291319
2,4.98729328869,1.07062658147
2,2.80110653373,2.79180935785
2,2.70968457978,2.13238486439
2,2.67310716173,0.206843049756
2,1.72555842832,-2.29200181045
2,4.8643888341,0.00661119359296
2,0.796863624608,-1.62233780881
2,5.09900555455,-1.28801090665
2,6.18470613643,1.09296479172
2,1.28315973135,-1.43441309756
2,2.52365170014,-0.96019013383
2,-2.71986711891,-1.81305443414
2,3.76922922138,6.62255014816
2,1.52650943023,4.17552849452
2,4.45309165375,-0.648948529619
2,2.42559970583,-1.85167748262
2,-0.911874528391,0.168116892143
2,5.06679887172,0.146267759804
2,-2.30944741285,2.64607237367
2,2.56194443156,4.26805889699
2,0.333834677473,-3.56491659727
2,4.747241808,1.09370367338
2,1.80343569414,-0.434869694459
2,3.63411412835,1.37000167199
2,1.40209642642,-0.425262478422
2,3.87576884403,-2.02891351889
2,2.64669989975,-1.99905753541
2,1.46841955855,1.62124819931
2,6.23705127375,1.04383715501
2,3.77672043087,-2.25861754495
2,1.79242757954,-0.735310206337
2,0.0671139119483,0.90897993615
2,2.98500776253,-2.0993112342
2,4.5818864667,2.66201606229
2,-0.618020758411,0.139762267068
2,4.60474514335,-0.50271949309
2,-1.82246532313,0.828320310205
2,1.15563268621,2.73649419246
2,2.66406773756,-0.895909401797
2,0.653477071544,1.31712072171
2,-3.54899693809,-2.4041283052
2,4.79048956891,-0.473044933696
2,1.22176976614,1.12124683708
2,3.37954771399,1.27512867799
2,3.86891394512,-2.52463843423
2,0.975109674723,3.62245646989
2,2.47710985682,-0.73592984015
2,4.24318755733,2.44617352159
2,1.49760702549,0.542571009388
2,-0.159670330375,-2.62195361172
2,0.867132192127,-0.94716510561
2,0.15136063235,0.914576797051
2,7.11091440042,-0.235134055934
2,0.574788255077,-2.62285781192
2,-0.231925061402,2.22745483567
2,3.05496779849,-0.0480592369439
2,1.22466572819,-1.63834481392
2,4.18568475225,-1.23544392173
2,1.45778607749,-1.73432619474
2,1.42904556944,2.73573712635
2,3.21695588069,1.7093992991
2,-0.569683300912,1.56675357335
2,3.60712177009,-0.141123525563
2,1.21908242717,-1.81540295829
2,3.62622812741,0.388827142145
2,3.88451590503,-0.0761650975951
2,2.11752496,-0.737519728922
2,1.75753500891,-2.1900732999
2,1.99634960577,-1.07363154443
2,7.90672018408,1.47386801975
2,0.270264402017,4.59081384639
2,4.13364704518,2.46852088397
2,1.1497408265,0.428476390624
2,3.84402971643,-3.31104031488
2,-0.119549799608,-4.02243281965
2,2.42563024254,1.08274778602
2,0.419641154145,1.30183629161
2,4.68915103377,-0.492283242402
2,4.38881502278,-1.30009127893
2,0.899858159469,-5.07001755525
2,0.683790989262,2.83949371389
2,3.7447572139,-0.264037849968
2,0.938016490184,-0.879022333867
2,5.64091686934,-0.175274974901
2,5.06847052666,1.11829450536
2,1.80659620685,0.407190866721
2,2.12859912398,2.55807268264
2,1.25950662849,0.20957474767
2,-2.27793483793,1.46102343264
2,2.89592205335,0.909331789745
2,4.26225459026,0.319232564095
2,3.48229026983,-1.52615537335
2,3.2697759808,0.0161972337155
2,1.69662081761,0.924604608117
2,2.05884647083,0.685164218484
2,2.74343282523,-3.68718170961
2,3.36054996081,-1.06950713873
2,0.320740317176,2.50565335673
2,1.92911326261,2.68282727611
2,-1.94432846615,-1.6502923792
2,0.645729521106,2.73406721
2,0.986680073691,2.31186167258
2,1.67132240949,-4.02877643931
2,5.25849851742,6.83277691081
2,3.45315636839,-0.254490139742
2,-0.321184505113,4.96878446664
2,1.48404652256,-0.971208738142
2,-1.03268278696,1.72157699906
2,2.17156547193,0.446721709376
2,4.39270901292,3.96963678998
2,2.97562826497,-1.01078584162
2,4.49703290298,0.541187625717
2,1.79924773814,0.657576608798
2,0.311936860123,-0.712962275413
2,2.01503629691,-0.541436301748
2,4.78816334453,-2.35976099774
2,3.57016319766,-0.214343154744
2,3.80404033481,-0.265087116607
2,0.959164476164,-3.05509743012
2,1.24199280147,-1.95274533716
2,6.56502237226,-1.18941692821
2,-0.986524264214,0.565202401487
2,5.08584768835,-1.44894708989
2,1.70754411033,-2.92502810288
2,-1.60248950446,-0.192547520814
2,3.44608605254,-1.80095900129
2,0.822550911256,2.17215867813
2,1.17210893252,-0.121215451032
2,1.55530389808,-3.61669126255
2,3.01886181257,-0.425870330344
2,2.81150167367,0.230419363188
2,3.22875337765,-0.418236205499
2,1.4086944707,-4.6668451831
2,2.49301856429,0.819104463611
2,-0.334758359851,-0.198678522255
2,3.09025120751,-0.218030788351
2,2.47251575975,1.6314896025
2,4.48796288301,0.908860898642
2,0.965904448976,-3.9507244093
2,-0.32357271872,0.302875269089
2,1.94805786989,-0.140923619022
2,4.26294955905,3.31746416524
2,2.76167805527,0.619305939339
2,3.62699314284,3.2825104705
2,2.65798009285,-3.58975779704
2,3.43335862638,-1.01466083678
2,-0.680048103492,0.554201107153
2,0.0211342677087,5.19895559635
2,4.53814975507,1.3090911432
2,-1.36950182418,2.99658091988
2,2.9416695704,-1.93108380812
2,-1.20193277923,-3.21716834075
2,3.22953579498,-0.260446930061
2,1.91380433632,2.24815108782
2,3.96560584868,-5.83507882797
2,-1.06151167433,-1.42965193701
2,-0.729895712488,2.63221515023
2,1.46325830242,-1.93658548857
2,2.34675783642,-3.27346182502
2,3.87932366941,-1.15913804691
2,4.8433084386,-0.626350236755
2,2.40687836477,0.717526409662
2,3.05904344492,3.90179740581
2,0.660123957598,-3.20281609308
2,1.99121751818,0.197154850132
2,0.440118201603,-3.36839428761
2,2.85514090336,-2.35021183564
2,1.12423580199,-1.53503651059
2,0.8494580849,-0.695643809409
2,4.0213339043,0.394437062616
2,6.28088577033,-1.79164457008
2,4.34508603319,1.55649487274
2,0.782376371467,1.38341740884
2,-1.61579425351,1.89808462956
2,0.130003743986,-2.62366133969
2,0.569463648328,0.556792104469
2,5.24355695756,-0.64867385015
2,4.59889229697,-2.45258797533
2,4.58874809694,0.77449666882
2,-0.431974844767,1.20590218846
2,3.32385088925,-2.09666866941
2,1.35414138472,4.2461702756
2,1.28123356503,-1.01307110024
2,1.96062690277,-0.571411685256
2,-1.46004441174,-0.519957155593
2,1.14316730936,0.306898380391
2,2.60816172259,-1.50097495054
2,0.659441264986,0.621813758823
2,5.128025627,-0.151910813031
2,-0.798705245986,-0.188584823191
2,-0.483217074844,0.804782314668
2,0.182644412009,-6.03381421371
2,1.10542218707,-1.83986328801
2,6.33262566182,-1.66922378914
2,1.03992553086,-2.12303823873
2,2.16826159578,-4.56392555719
2,-2.09310180487,-0.0326124295784
2,1.75447112344,0.424149640189
2,-0.102410649541,-1.59994147074
2,0.0211681135711,-0.862352225877
2,2.12569259818,0.717964700223
2,1.87717174554,-0.784120822376
