1,0.462565031393,0.0648907206166
2,0.821530141067,-0.649285359171
1,1.214521577,-0.395305088595
1,0.108085944214,0.0524337632891
2,3.20735537798,0.212247510323
2,-0.148614888375,0.775308235321
1,-1.14389331544,1.46591154408
1,-0.564064386483,0.479529346858
2,2.91355797815,4.25244097308
2,3.63503398878,1.0334525398
1,-1.06354728739,-0.175403203125
2,0.640277092406,2.33893006434
1,0.85189035437,0.0938443202591
2,3.12585839041,-1.00612045284
2,1.31920218263,0.876487935828
1,0.190835774372,0.326333489186
1,-0.627488219614,-0.680451180766
1,0.184930905395,0.450469503058
1,-1.11279146709,1.37809958841
1,0.0426991527801,-0.243303335992
2,2.3387238994,-0.264237167346
2,1.4659484751,2.41517261032
2,0.654793239402,3.90617083368
2,1.0622511527,0.623934265008
2,1.66486350447,-0.770525154911
2,2.88764271087,-1.02142523706
1,0.0486162939772,-0.0897997304691
1,-0.0434576994282,-0.474244333158
2,-0.355186873203,-2.49439453903
2,2.31920553743,2.67007838754
1,0.248602552002,0.23271155634
1,2.61998563194,0.157139105826
2,2.86220298817,-1.50087100797
1,-0.109563083833,-0.418738389419
1,-0.0587803655224,0.138876985004
1,-1.17633633401,0.353399350931
1,-1.49582026221,1.56285791502
2,0.177239783572,-0.719798956473
2,2.74822505746,2.29015287315
1,-0.447594950888,0.102689534904
1,-2.21109193674,0.23944260941
1,-0.0884261794907,0.243364174779
2,1.98581903115,0.621069822663
1,-1.90299340979,0.223235104521
1,0.474431619771,-0.210798131399
1,-0.050698229499,-1.69982449696
1,-0.774964393532,2.15408201596
2,-0.630908245145,-2.55685464194
2,3.42535644339,0.583514812997
1,1.16625813945,-0.992157325608
1,-0.532978083249,-1.342131896
2,7.81364899926,-4.53312071128
2,1.4629223685,-2.33494142675
2,3.86581112029,1.30748513957
2,6.71360307367,2.59936666362
1,-0.244314891478,-0.839883700454
2,0.393968892962,1.50327641923
1,0.733458443652,1.81875250953
2,1.75467104225,1.78365929842
1,1.01528645693,-2.4339140104
2,3.32845549389,0.94951095599
1,-0.939267901359,-0.651143664933
2,1.02589880902,2.02175055118
1,-0.257032728507,0.802480709986
1,0.358529993614,1.73438196656
2,1.11590671655,2.9304889148
1,-0.55139389214,1.88924964762
1,-0.0779331650491,0.783029455387
1,1.3843548911,0.651533210528
1,0.511044829527,-2.53044833877
1,1.9806233491,-1.09028193585
1,-0.0257911693903,0.238407410714
2,-0.306193875699,-1.95657646384
2,5.01396465246,1.29949928316
2,0.652071890722,-0.455839173684
2,-0.278092212451,-0.570647902745
2,-0.0437262711096,2.92870848502
2,3.06895483294,-0.974988357904
2,2.50266224918,-3.17967684586
1,1.08996328068,-0.726994476552
2,1.09635321494,-1.61066360725
1,-0.147476511008,0.709292453927
2,0.811359728332,-1.62456356008
1,1.67700013489,0.79454668749
1,-1.88302561227,-0.2457101337
2,5.41815822193,0.202166622653
1,-0.918896749734,0.709581427162
1,-1.2176134981,0.727066607906
2,2.08382159697,4.52222658515
1,0.488454561449,-1.06808382959
1,-0.519571377235,0.71508127171
1,-2.59511661159,0.462505353824
1,-0.0572080165042,-0.201825966691
2,1.10939944313,0.207579326525
2,5.21748788002,-2.62629422313
2,2.5919346731,2.39517283158
1,0.980193179773,0.350093322771
1,-2.00220534041,0.0329031941691
1,-1.18686231494,0.71873207086
2,3.47849953682,0.740907384281
1,0.481031681975,1.9877138873
1,0.165348471499,1.22406371817
1,1.09372773649,1.02576789727
2,-1.18454051632,-3.14898359465
2,3.24188796109,-0.0657112393647
2,1.13199331021,4.79704757032
1,0.578689409454,-0.706896103355
1,-1.61414677154,1.67063318433
2,3.0643244108,-1.6401273203
2,1.88134863902,-0.624516404726
2,1.23551608084,1.87913381198
2,2.92501898844,3.24544081502
1,1.14735720571,0.591880965014
1,-0.695765569726,-0.0214182641593
2,-3.53801385624,1.63541324496
2,2.95581290242,1.13905574339
2,1.21341283873,1.10608544663
1,1.33990541499,0.0441648473824
2,5.51904462408,-0.557040826986
2,1.3974908158,-1.79125759176
2,2.44421444701,1.21194022087
1,0.23450243732,0.409508516676
2,-0.743766038275,-0.339064715015
2,3.84601023178,2.99061458341
1,0.748019210855,0.50303371564
1,0.585876168381,1.23124262935
2,2.90529533149,1.25583705166
2,3.10136568834,-2.64965890383
1,0.731321527033,-0.511781986623
2,1.42714042354,1.25720441974
1,-0.592431022849,1.13959618716
1,0.0920130631151,-1.05488220041
2,2.82675557575,3.18490781846
2,3.89843042876,3.85674850481
1,1.7038102063,2.04222294074
2,0.551432333715,2.4159436994
2,3.76385548021,-2.15447105746
1,0.412942061338,-0.924929638936
1,0.360077439392,-1.20142644762
2,1.09177873297,-4.16794003366
2,3.23725914534,1.36648460753
2,7.8216732677,-0.123201053698
1,-0.0837237577677,0.703124072968
2,-0.293487861049,0.250805455991
2,0.923191980133,-2.17246240048
1,1.64031598483,0.331508854457
2,2.13261213729,-1.97830886077
1,0.948460746342,0.756785006923
1,0.890820550735,-0.482277200569
2,-1.54131774489,-0.826990667668
1,0.337202409223,-0.308540512415
2,3.41283506823,-0.897408764569
2,3.9062852391,-0.244568089751
1,-0.115302128554,-1.15637954023
2,1.04936237476,2.04955398492
2,0.303198768244,-2.01263784733
1,-2.04980361738,0.540221023747
1,-0.750851021299,1.32902685944
1,-0.326267772695,1.12562280227
2,3.68327353063,-0.0328858428645
1,1.12090501481,-0.401716821303
2,3.71251658349,2.40973185966
1,0.00932377354339,-0.988629578816
1,-0.38110485621,0.188960988102
2,3.48686076315,-3.59043722287
1,0.757401437477,-0.448055695475
2,2.63622092864,1.51712929246
1,0.648791142913,-1.04067513029
1,-1.1046874676,-0.36683674204
2,1.93974187409,-0.618638522002
1,-1.39950076393,-0.399363123826
1,-1.08803677661,0.63937808872
1,0.481889693846,-0.494359935457
2,1.07121945764,-0.536168744522
2,1.72191506371,-6.5443595699
1,0.123001670192,-1.14175939796
2,0.420521537985,-0.396473272348
2,1.80499107649,0.518562510222
1,-1.58092393576,0.729879450857
2,-0.000107060618896,0.552695087703
1,0.179875997708,-0.649103652924
1,-2.22783941803,-0.961927478349
1,0.622416174248,0.957820450829
1,-0.335002138275,0.757276615725
1,-0.530502066655,1.82876256345
1,0.544460593519,0.610028734381
1,1.16142981707,0.0582053156786
2,-0.537875186694,-4.14511267716
1,-1.53534710015,-0.99905707471
2,4.94089546201,0.592637919209
1,-0.263983634795,0.914693219919
2,1.00089289784,1.09736543548
1,-1.27256931931,-1.52544613901
1,-1.4927957564,0.761749777399
2,0.0242040748682,-0.146854385869
1,-0.0402550199756,1.40229991476
1,-1.06899126025,-0.656730612885
1,-1.51799101878,-1.37979886928
2,4.15800612626,-0.83234805239
2,5.95694086858,2.66278132314
2,1.60538824107,-0.603068021776
2,3.28187683138,1.41379841933
2,0.89635803386,-1.79781358226
2,0.651845948416,-3.02121110292
1,-0.231147705842,-0.362637622391
2,5.83449666724,-0.0943078860803
1,1.67109848475,0.92978082973
2,1.25159342452,2.01524910077
1,-2.33169991368,1.10578123764
1,-0.43323885465,0.0794655202434
1,-1.68425272582,-2.05573148687
1,1.98820535116,-0.0133030844577
2,0.833377018271,1.75666670494
2,0.969139726464,-1.18866504381
2,1.71043114528,-1.87968631364
1,0.359860799785,-0.66180827916
2,3.70811168397,0.242846095367
1,0.780602959347,-1.36700109887
1,-0.645659097479,0.440406312027
1,-0.918785792344,-1.33094018775
2,1.45482836934,0.782381705884
2,2.70127134778,-2.73954335764
2,5.69520771109,-1.31590847751
2,3.13782730351,-1.57398379705
2,2.32515727334,3.10976333676
2,3.6003663338,0.305434554871
2,-0.520250011171,-3.53673721647
2,2.66509278682,-2.77654942779
1,-0.126909546523,0.229148841051
2,-0.70714610369,-3.03285379538
1,-0.281164906381,-1.34035377056
2,1.13458133345,-2.68823571566
1,-1.69894806591,-0.372571077296
2,2.07181785679,-1.27962802121
1,-1.66174065591,-0.321121986638
2,-1.83688977981,-0.928956018315
1,-0.352320591732,-1.09302637226
2,1.55701521345,-1.53129402485
1,0.679689759499,-0.557080570629
1,0.489477527308,1.71653059443
1,0.78510639643,0.0440594743902
2,2.91513071422,-0.816985605917
2,5.3653830395,-1.56538352546
1,-0.385091388683,-2.20868465952
1,-0.917519166635,-0.036967629233
1,2.12874681806,-0.335027924802
1,1.34396000179,0.576440202714
1,1.4987284218,-1.30229312005
1,-0.22301820976,0.660792993722
2,-1.11786597101,3.33415310429
1,0.17028174794,-0.0764300397301
1,-0.0510883748845,0.620059288716
1,-1.16725643611,-0.465284800293
2,1.5352343064,-4.70655736956
2,6.84305068657,-2.72937672709
1,0.0997833724105,-0.696545872926
1,-0.515839738903,-0.318201792036
1,-1.58259796864,1.53563212766
2,4.55708609485,2.43359759497
1,-0.11030373162,0.119714440128
1,0.722123618908,2.31945478512
2,0.262709387747,-1.92252848234
2,3.03164639888,-1.19887475412
2,-0.205129354501,-3.41175386934
1,0.757798302646,-0.183532951654
1,-0.759549346525,-0.0777407523239
1,-0.497446859253,-0.514067451323
1,0.311130284899,0.176257530789
2,1.93379568698,-0.925793186884
1,-0.150468366076,-2.0907139757
2,2.92786494046,-0.174968525459
2,2.25939030142,-1.238988549
1,-1.67879280944,0.208296752678
2,3.90569646069,-1.44029537071
2,0.469552163727,-3.46427948143
1,-0.484397034277,1.38037925444
1,1.262338375,0.627999570626
1,-1.35733683774,0.8341907734
2,0.651207967545,-1.34826710163
2,0.957260346811,-0.110170440819
2,5.58852292709,0.297110917396
2,3.59395359275,2.18661482283
2,1.68018008444,1.4590735505
2,0.635508938177,-0.0858532968286
1,0.707014139447,0.0143609050818
1,-0.583512444108,0.561572549192
1,0.16549324873,-0.596235598229
2,-1.55751167356,1.92188913739
2,1.23508958197,0.269586044328
2,0.766240538418,0.0714615975485
1,0.315289102025,0.687519622323
1,-1.09003693735,0.236153789046
1,0.574170647367,0.233146485711
1,-0.813214207913,2.0392176887
2,-0.480600898969,4.9571342298
2,-0.0284919337763,-3.8780741591
2,1.6661300555,-1.2014215896
1,-0.758536364214,1.76977635037
1,0.826011458518,-0.0864161430974
1,-0.900401516269,-0.553542570992
1,1.45014838841,0.658052384873
1,0.0879226172447,-1.81772398222
2,2.89879135277,-0.782050744119
2,-1.32813544383,-0.71692596606
2,4.10688144952,0.184855339814
2,4.55557401665,-0.871499518368
1,-1.2122945659,-1.60939423196
2,2.78916517208,1.22992034419
1,0.571028368268,0.172533419661
2,2.69897058352,-1.38044786795
1,-0.323966044503,-0.18986327682
2,3.34138351205,-1.46147878892
1,0.40005516157,-0.706869565959
1,-1.68025663282,-1.32303085286
2,-1.24901243341,1.87289783627
2,2.6100580951,-3.9345683208
1,0.388780947478,0.707076870706
2,-2.07586882566,-1.40703027433
1,0.684610527527,-0.921895667298
1,0.321723179925,-0.660129419428
1,-2.38448009968,-1.5315612352
2,0.493277358367,-1.94116500508
1,0.224885225368,1.22392149793
2,4.50484760844,0.232941681003
1,0.104361984347,-0.561864950008
2,-1.2328417162,1.87895494054
1,-0.576836875091,-2.48681746231
2,4.72704023012,3.32584719736
2,2.89420046419,-2.77151534144
1,-0.0268208728459,-0.939547919221
2,0.144941286104,0.983019975207
1,-1.12262584668,-0.570015869348
1,0.492894907294,0.272595573633
2,4.6285729095,-1.57574089464
2,3.51800809492,1.45188563288
1,-0.085771738369,0.831692702099
2,-0.580883290578,-3.77420478263
1,1.75605200042,0.697421790115
2,2.10639364922,2.49314607041
2,0.0402152154753,-1.5275926354
1,-1.54578654264,-0.0323976453888
1,0.984006266949,0.906214725356
1,-1.97870411575,-0.249018530838
1,-0.921844550914,-0.582832536538
2,-1.7347973052,-4.33963306813
2,1.2601389661,1.0497422648
2,0.710199134321,-1.09301326211
1,1.07278691988,-0.0325075252001
1,0.162845249248,1.71102588022
1,0.13864254336,1.76893506545
2,2.64114329626,0.529874069665
1,2.95166182401,-0.388469020732
2,1.40950009656,-4.44069543069
2,3.24966544551,0.767233903793
2,-0.26733992966,0.960175724351
1,0.870468071842,-0.289969831274
1,-0.366287723497,0.44319565415
2,1.8759212213,4.03156941495
2,5.89710059329,0.075717096443
1,-1.80645211805,1.13997381519
1,0.10915894379,0.743493384184
2,0.994185599054,-1.007997944
1,0.102027510438,1.10278543389
1,-1.38384239123,-1.27456620217
1,-0.220015351735,0.707203446971
1,-0.683556223773,0.465019106081
2,0.928917159144,0.327268677177
2,4.056570394,-1.05439527359
1,0.773144771015,1.10203769818
2,1.69652823125,3.23327228681
2,3.21402737326,-2.35299539534
1,-1.21283737401,0.903690149647
1,-1.2502949802,-0.0560461699121
2,2.09163957797,0.638902111369
1,-0.745206888989,1.53004746451
1,-0.415652112749,0.779474148437
2,2.53279810416,-2.10491288225
2,4.83098760526,0.736592129681
1,-0.470896169334,0.989553944095
2,1.71377764619,-3.83661530676
2,0.133551789459,2.03909905932
1,-0.217831911786,-1.55222726133
1,-0.427394007641,-1.42955048799
1,-1.35350840625,0.935401854419
1,0.510890654448,0.164300806879
1,-0.3103778126,-1.13974120854
1,0.653291578835,-0.37467236285
1,-0.202313088211,1.11008628089
1,0.192369556259,0.610824113872
2,1.24734265513,3.19987048648
1,-0.485841648628,-0.28494955463
1,-0.268020422265,-0.459499289473
1,-0.392789322454,-0.468740378768
2,1.2622830863,-0.706247063246
1,-0.550103031165,0.141909265983
1,-0.789788298634,-1.12531848629
1,-0.577999599697,-1.55514880861
2,1.54476295219,0.784584795636
2,1.9930229218,0.763995593067
2,3.1740135921,-0.708662004088
1,-0.459682100876,0.262861690411
1,1.50784512001,-1.05283316668
2,1.7596972637,-0.991240458196
2,-0.591776674742,-0.523829094743
1,0.401578632921,0.56818170809
1,1.4603064968,-0.264675110523
1,-0.656371429417,2.26640221765
2,2.55773081214,-4.12666572726
1,0.491139101319,0.716806617166
1,1.82206163375,-1.37966930113
2,1.22040247808,0.587583656541
1,-2.2017057126,1.48569119533
2,1.0607542812,2.79564800687
2,4.51854219315,0.468922231441
1,-0.967650301181,0.354086513857
2,-2.00809360199,1.11423861555
2,1.03130467583,1.9312497945
2,0.72833768472,1.83927157884
2,3.55561882547,-0.451523557415
1,-0.290142130379,-1.26323907654
1,0.290774574894,1.35313600494
2,2.92540599156,4.02400821075
1,0.312325069337,-0.98264491004
2,2.61992052222,-0.495876787772
2,2.42810573149,-1.26454579054
1,-0.516342862184,-0.0710755777705
2,-0.0637374262771,1.29077191915
1,0.223307710885,1.56497609505
2,2.8416867882,-0.809678018581
2,3.93264431254,-4.58420074141
2,2.76730614122,-4.60167279131
2,1.57706329429,-0.660173445556
2,1.01813861645,3.46698802509
1,-0.32763918567,-0.830213022389
1,0.608463336507,-0.0323815407936
1,0.474965390808,-0.480956753017
2,5.47284269014,-1.35009214576
2,1.01888358285,-1.41736033515
2,3.99838980958,-1.56853060514
1,1.35205734919,0.415537039084
1,0.202102928935,0.63408061929
1,1.23339837916,-0.308942744454
2,0.780703325278,2.64248211246
2,2.51798833066,-0.267711082271
1,0.208406645547,0.504104637307
2,2.31011234705,2.67437164651
1,-0.343835322882,0.505121796076
2,0.674526794293,0.188764004067
2,2.20366221332,-1.21577481062
1,1.69071127218,0.543049877622
1,-0.286780691125,-0.653206145768
1,0.735086438624,0.119549798415
2,-0.564020485362,1.83729524128
1,1.45904528667,-0.0918526838837
2,1.02273000481,-0.664214646421
1,-0.786344203801,0.248124660883
1,-1.18846794003,1.6340142531
1,0.0271757250022,0.452373029347
2,3.84663512484,2.40594174063
1,-1.15144635236,-1.07908779513
2,0.803545733009,-0.474161610318
1,0.512307160031,-1.4034098451
1,1.54355649463,0.245817305513
1,1.19415988877,0.258202243687
1,0.771484513365,1.27115730541
2,0.619912121837,0.554773075222
1,0.729028418544,0.037183454298
2,4.4581971513,-3.46128047945
2,2.51536469463,-1.01776382447
2,3.96869947825,3.96524100443
2,-0.0540685022858,-2.574014314
1,-0.300428415768,-0.517259526194
2,2.41646527872,1.7020763585
1,0.200451674808,1.10164586877
2,3.22459515065,1.44819803175
2,0.1162920618,-0.00944618799766
1,0.693695698854,-0.233810626355
2,0.966779275401,-0.556458273349
2,0.574082000644,1.29088773593
2,-0.633808672115,-2.18787139455
1,0.984249383377,0.174544123289
2,2.15111053764,1.3766449722
1,-0.8834457458,-0.456611306983
1,0.27110624801,0.101298587473
2,2.49883066838,-2.17743700176
1,1.35146022003,-0.0575126207842
1,0.586331534641,0.439134017186
1,2.18461003687,-1.69785689944
1,-1.39754339675,0.619795552204
1,-0.328923433931,-0.915778785167
1,-0.785156367303,0.16332199617
1,0.529414941821,-0.168318517681
1,-0.481810354359,-1.76675846327
2,-1.22560951403,-0.57880095785
1,-0.17870549105,0.259009005098
2,2.15635700336,-0.266235267039
1,-0.193914944723,1.1313871923
1,-3.06097543181,0.123324223756
2,-0.481719802164,2.12651841674
1,1.19043566557,1.0082572558
